timestamp,voltage_v,current_a,temperature_c,delta,omega,Eq_prime,Ed_prime,Eq_dprime,Ed_dprime,Vf,Vr,scenario,run_id
1.2000000000000002,28.629275830891558,72.15350498424063,66.65474797250037,-15.626843037096643,-0.07421954227033231,0.9123783057124204,-0.8958411159372199,0.9684292884386073,-0.28843378652151624,0.6125865631935078,0.5513567832023831,desert_heat,1
1.3,28.702554642214228,72.31189740184143,66.66215256351047,-18.016393640191772,-0.07786741519421216,0.8839419370468549,-0.9392349408791244,0.9478189791480403,-0.35233048836524006,0.5601336775204274,0.5168509056590841,desert_heat,1
1.4000000000000001,28.738265827556063,72.40895030208938,66.66675128918389,-20.517005811057277,-0.0812868237108441,0.8526174552955316,-0.9763494410059111,0.9235910865344387,-0.4119876667814807,0.5267226920827056,0.5034993620671545,desert_heat,1
1.5,28.76003940448927,72.43875596227245,66.66826102738196,-23.121191047514554,-0.08445744597350388,0.8190716444455515,-1.0072936061929114,0.8963743190536937,-0.46707386288248925,0.5142632356138825,0.5128311518929143,desert_heat,1
1.6,28.735560094372325,72.39639955542673,66.66645199028756,-25.820778175283763,-0.08735628200350717,0.7840006810633602,-1.0322462875952538,0.8668356440122016,-0.5173041807500307,0.5243412890616609,0.5461494736150081,desert_heat,1
1.7000000000000002,28.681971291309004,72.27780886221048,66.66114308022186,-28.60684151797671,-0.08995841947507881,0.748121490128635,-1.0514546482983975,0.8356716958832798,-0.5624460917591624,0.5582760037029371,0.6045127249798209,desert_heat,1
1.8,28.604442157479834,72.07979011901409,66.65220532516838,-31.4696522732609,-0.0922377688617777,0.7121635877749557,-1.0652317341574695,0.8036008204594371,-0.60232303088226,0.6171150612721477,0.6886789804225918,desert_heat,1
1.9000000000000001,28.50531691314975,71.80020552673855,66.63957121148792,-34.39865407085743,-0.0941678834687711,0.6768604676049093,-1.0739532613145646,0.7713548053539752,-0.6368168931051231,0.7015844736147738,0.7990137873190398,desert_heat,1
2.0,28.351309318249896,71.43827998753429,66.62324902134326,-37.38246672393761,-0.09572294610371433,0.6429397580926878,-1.0780536050496479,0.7396695476193151,-0.6658700872273154,0.8119975661466731,0.9353587992872288,desert_heat,1
2.1,28.166094118842768,70.99503697087664,66.60334167419904,-40.40892441403724,-0.09687898604253654,0.6111114121649937,-1.0780208894931151,0.7092739532336396,-0.6894875963086916,0.9481233187768895,1.0968593122769985,desert_heat,1
2.2,28.164572065017126,70.99503697087664,66.60348056308794,-40.40892441403724,-0.09687898604253654,0.6111114121649937,-1.0780208894931151,0.7092739532336396,-0.6894875963086916,0.9481233187768895,1.0968593122769985,desert_heat,1
2.3000000000000003,27.977946507570156,70.473861107393,66.58020820131934,-43.4651565283311,-0.09761537243089735,0.5820532064525751,-1.0743909842622323,0.6808763672145696,-0.7077393585023443,1.1090146106414054,1.2817532834532088,desert_heat,1
2.4000000000000004,27.748226270681123,69.8811715182016,66.5539330619735,-46.537719809095066,-0.09791661291695064,0.5563928239284184,-1.067740191937726,0.6551478152869677,-0.7207632697121058,1.2927998908487293,1.4871316026524086,desert_heat,1
2.5,27.466429164435855,69.22715451824966,66.52518368241378,-49.612792031408645,-0.0977744403626374,0.5346860477318783,-1.0586762638192015,0.6327015074457553,-0.7287688664093991,1.4964532382801181,1.7086976118922494,desert_heat,1
2.6,27.213997001727627,68.52645790192146,66.4946738495566,-52.67643475666573,-0.09719011976235127,0.5173909262602271,-1.047827446403116,0.6140683170242981,-0.7320416890504271,1.715570471271965,1.9405702560546103,desert_heat,1
2.7,26.922068805808262,67.7986796773672,66.46330956158948,-55.71493012870435,-0.0961768164721865,0.5048385734923349,-1.035829225167804,0.5996685952772132,-0.7309479279486528,1.9442009755972318,2.17520384998635,desert_heat,1
2.8000000000000003,26.618839247602207,67.06841436500551,66.43217570418598,-58.71518971183087,-0.09476176058866034,0.4972024257956824,-1.0233085783295617,0.5897816781574156,-0.7259385211497306,2.174807005190243,2.4035174245277515,desert_heat,1
2.9000000000000004,26.34575405205509,66.3645740815237,66.40249397216338,-61.66522327610912,-0.092987826587211,0.49446934370811313,-1.0108658049180317,0.5845158513094776,-0.7175512567897367,2.3984388237336507,2.6153311584538286,desert_heat,1
3.0,26.089862032194358,65.71872911973034,66.37554619540464,-64.55464194898535,-0.09091405926815546,0.4964176439760432,-0.9990544142580375,0.5837831765488307,-0.7064087664728158,2.6052100028341543,2.8001738971896843,desert_heat,1
3.1,25.874955080819532,65.16236777796038,66.35256373250834,-67.37515499034502,-0.08861466775268124,0.5026084065000631,-0.9883601436127945,0.5872849984208645,-0.6932097928146326,2.785115020391249,2.9484378710009826,desert_heat,1
3.2,25.687567093181126,64.72328218017712,66.33459381966885,-70.12100600723407,-0.08617613521365754,0.5123963616696422,-0.9791808268695538,0.5945143881284393,-0.6787111334500624,2.9291408368324388,3.052719409509125,desert_heat,1
3.3000000000000003,25.69029738028933,64.72328218017712,66.33473270855774,-70.12100600723407,-0.08617613521365754,0.5123963616696422,-0.9791808268695538,0.5945143881284393,-0.6787111334500624,2.9291408368324388,3.052719409509125,desert_heat,1
3.4000000000000004,25.569777186649233,64.4216878330138,66.32250415088578,-72.78928736826664,-0.08369238500259431,0.5249644902053954,-0.9718094034702593,0.6047804055367924,-0.6636986137715555,3.0304983628374984,3.1090412326782997,desert_heat,1
3.5,25.508709439891042,64.26700812417374,66.31632251561885,-75.38007669088358,-0.08125837640590014,0.5393818578531704,-0.9664225593016135,0.6172553416684766,-0.6489475715714951,3.0856899197277423,3.117595237429042,desert_heat,1
3.6,25.49593032100289,64.25628272585888,66.31602370645304,-77.89635757002958,-0.07896295455827881,0.5546782759332902,-0.9630771589070518,0.6310407456316495,-0.6351763216185448,3.0951005710298505,3.0827257916082003,desert_heat,1
3.7,25.54166958478653,64.3747626865923,66.3210017561068,-80.34371868805154,-0.07688208777347527,0.5699240832055887,-0.9617156071834452,0.6452425587839731,-0.6229990687129427,3.062909954206702,3.012126346814419,desert_heat,1
3.8000000000000003,25.628287880471547,64.59856267791646,66.3303057894079,-82.72986167781268,-0.07507362525656812,0.584301384566763,-0.9621798218655551,0.659042705879889,-0.6128862741988055,2.996332170867411,2.915489655656216,desert_heat,1
3.9000000000000004,25.77079295531672,64.8985843790526,66.34278118557475,-85.06397930883513,-0.07357437507781736,0.5971554231051718,-0.964232003124914,0.6717553948555641,-0.6051396529982329,2.904409433934375,2.803018242257799,desert_heat,1
4.0,25.907322455043065,65.244630391217,66.35722003136875,-87.35608232298078,-0.07239974811899674,0.608020475937832,-0.9675793367612819,0.6828609149133964,-0.5998857782077285,2.796698660387179,2.684173826031732,desert_heat,1
4.1000000000000005,26.039239169454657,65.60878544381204,66.37248933224603,-89.6163518744451,-0.0715456522864927,0.6166211657234916,-0.9718994621882294,0.6920157958404102,-0.5970879511149729,2.682157990103023,2.5668771577041882,desert_heat,1
4.2,26.17725834928632,65.96758191379422,66.38761835126606,-91.85457800452531,-0.07099194167802615,0.6228548811838596,-0.9768639580551122,0.6990433231659454,-0.596572243119865,2.568407322856134,2.4571772043828837,desert_heat,1
4.3,26.336304084872097,66.30292691598318,66.40184150593561,-94.07972020159666,-0.07070660702039006,0.6267629535644244,-0.982157978210164,0.7039110870114511,-0.598061633709823,2.4613871716998754,2.359280419781916,desert_heat,1
4.4,26.314528947581433,66.30292691598318,66.40198039482449,-94.07972020159666,-0.07070660702039006,0.6267629535644244,-0.982157978210164,0.7039110870114511,-0.598061633709823,2.4613871716998754,2.359280419781916,desert_heat,1
4.5,26.440662361491654,66.60206834656644,66.41474329052019,-96.29960158340297,-0.07064999778828915,0.6284976815838761,-0.9874951646506887,0.7067024082124654,-0.6012121699967476,2.3653365338957437,2.2757901682686246,desert_heat,1
4.6000000000000005,26.548325419499704,66.85697642995846,66.42568434845,-98.52073005695982,-0.07077858970534236,0.6282903292009642,-0.9926277682787458,0.7075869883878707,-0.6056464569681943,2.282971192524688,2.2080255248387366,desert_heat,1
4.7,26.622118358195305,67.06348050691496,66.434604458235,-100.74822615775143,-0.07104805082266201,0.6264230652864685,-0.99735252579541,0.7067941882900535,-0.6109816998509802,2.2157515115516104,2.156334531957809,desert_heat,1
4.800000000000001,26.66915669615696,67.22038958836319,66.44143373472235,-102.98583632172657,-0.07141555355105181,0.6232058629138915,-1.0015129878859548,0.7045903742466554,-0.6168512704622156,2.1641629050215787,2.1203590233454315,desert_heat,1
4.9,26.71593044991713,67.32872694509808,66.44620110407776,-105.23600719795365,-0.0718413978458807,0.6189583332489766,-1.004999155612047,0.701260663302765,-0.6229199798887283,2.1279635622898434,2.099237779407886,desert_heat,1
5.0,26.77300759148452,67.39112381021444,66.44900914746877,-107.50000183819718,-0.07229007035048844,0.6139957789844412,-1.0077451395980244,0.6970945882686819,-0.6288939369159636,2.1063826396053247,2.091752813450568,desert_heat,1
5.1000000000000005,26.760449001178745,67.41136909196382,66.4500146012661,-109.77804207398701,-0.07273087413688084,0.6086186011652417,-1.0097254455745874,0.6923749625448505,-0.6345261024801939,2.0982683686553423,2.096430628589302,desert_heat,1
5.2,26.757893625434708,67.39408699879647,66.44941374324172,-112.06946552912942,-0.07313824854646367,0.6031042475010987,-1.0109503476934236,0.6873692098141642,-0.639618615436309,2.1021943296714753,2.111612156297965,desert_heat,1
5.300000000000001,26.71945159264631,67.34450618856245,66.44743141572349,-114.37288906527502,-0.07349187193868073,0.5977010624774662,-1.0114606902458358,0.6823225511244447,-0.6440227908449788,2.1165352704834137,2.1355039669956084,desert_heat,1
5.4,26.687414211999567,67.26828507133925,66.4443123803095,-116.68637293688322,-0.07377661137611069,0.5926236054873356,-1.011322365309174,0.6774526211354928,-0.6476374727158852,2.1395238019742577,2.1662210311539867,desert_heat,1
5.5,26.6874795738122,67.26828507133925,66.4444512691984,-116.68637293688322,-0.07377661137611069,0.5926236054873356,-1.011322365309174,0.6774526211354928,-0.6476374727158852,2.1395238019742577,2.1662210311539867,desert_heat,1
5.6000000000000005,26.6601595236616,67.1713635547999,66.44045276371706,-119.00758143970953,-0.07398236066097384,0.588049172040733,-1.0106206572601661,0.6729452431746228,-0.6504062391019334,2.1692976362146443,2.2018286169325876,desert_heat,1
5.7,26.617643597098024,67.05981873998876,66.43583740111114,-121.33393711477464,-0.07410378141849364,0.5841154690671746,-1.0094545863864566,0.6689512974397505,-0.6523137262716838,2.2039447982438762,2.24038828905823,desert_heat,1
5.800000000000001,26.56882909759121,66.93971078574097,66.4308658959019,-123.66276531608581,-0.07413996226701984,0.580919394763283,-1.0079314032176239,0.6655846315982458,-0.6533813304742287,2.241551528322783,2.280010074095341,desert_heat,1
5.9,26.516110850872735,66.8169126880054,66.42578940084648,-125.99142680934834,-0.07409399041833933,0.5785170498601592,-1.0061613374369016,0.6629211332124343,-0.6536623474971582,2.2802551828608277,2.3189105950995996,desert_heat,1
6.0,26.466747708986453,66.69692606157508,66.4208415622084,-128.3174355511059,-0.07397243853409004,0.5769250421824401,-1.004252734052764,0.6609990389998948,-0.653236655734983,2.3183018129468596,2.355474415032897,desert_heat,1
6.1000000000000005,26.416888360341883,66.58469180555106,66.41623065422229,-130.6385590440366,-0.07378476962155599,0.5761231434610985,-1.0023076989719486,0.6598205625709405,-0.6522050140986139,2.354105894772356,2.3883140040697173,desert_heat,1
6.2,26.380226509211095,66.48440995906064,66.41213234376251,-132.95289883752503,-0.07354267062040117,0.5760582783542945,-1.0004183744861392,0.6593548571766519,-0.6506830770998917,2.3863078890444274,2.41632253960232,desert_heat,1
6.300000000000001,26.35423324331961,66.3993860334399,66.40868372754359,-135.2589492142544,-0.07325933408854103,0.576649726373485,-0.9986639524221892,0.6595422412233887,-0.6487952696334356,2.4138242437041644,2.438713533609712,desert_heat,1
6.4,26.330305305763666,66.33192102908804,66.40597926020511,-137.55563285301514,-0.072948716114183,0.5777953066755285,-0.9971085092630618,0.6602995090523806,-0.6466687101552692,2.4358843348642236,2.455042179745997,desert_heat,1
6.5,26.304402201665937,66.28325901765837,66.40406905149173,-139.84231324969352,-0.0726248053519222,0.5793782136182264,-0.995799713388019,0.6615260460351299,-0.6444274107216483,2.4520497507389183,2.4652052384068526,desert_heat,1
6.6000000000000005,26.30819543451865,66.28325901765837,66.40420794038063,-139.84231324969352,-0.0726248053519222,0.5793782136182264,-0.995799713388019,0.6615260460351299,-0.6444274107216483,2.4520497507389183,2.4652052384068526,desert_heat,1
6.7,26.285710976039518,66.25359993092252,66.40309865910461,-142.11878487927243,-0.07230094113555774,0.5812740972893324,-0.9947684096087657,0.6631103839495067,-0.6421870023281356,2.462213192040936,2.469418926473122,desert_heat,1
6.800000000000001,26.292964727204765,66.24217768970526,66.40275700448453,-144.3852431141017,-0.07198921793020875,0.5833579520340653,-0.9940290449358925,0.6649367873203772,-0.6400502348014347,2.4665765747790904,2.4681770053942613,desert_heat,1
6.9,26.284959297177775,66.2473951543869,66.40311538631927,-146.64223731094077,-0.07170000635357857,0.5855103973921337,-0.9935808392346233,0.6668914600247893,-0.6381034534364847,2.4656107112151977,2.462193822181571,desert_heat,1
7.0,26.291534144383675,66.26700171495563,66.40407925598508,-148.8906108989907,-0.07144161289809589,0.5876230016776788,-0.9934095811162138,0.6688680106941868,-0.6364142068139512,2.460000788273985,2.452338381975366,desert_heat,1
7.1000000000000005,26.326056243866585,66.29829473415359,66.40553535986099,-151.1314331254181,-0.07122008734588642,0.5896024033990609,-0.9934898862915252,0.6707718994407647,-0.6350300451735514,2.4505834786731198,2.4395661413836076,desert_heat,1
7.2,26.32057617639489,66.33832564728407,66.40736017391654,-153.36592704514007,-0.07103917519033386,0.591373106475908,-0.9937877479153723,0.6725236983680996,-0.6339784849997014,2.438281769412656,2.4248545026490875,desert_heat,1
7.300000000000001,26.350169558531043,66.38409350083164,66.40942784942052,-155.5953981248896,-0.07090040123280661,0.5928789457093628,-0.9942632064182747,0.67406111251477,-0.633268029270195,2.4240430820761403,2.4091466404127764,desert_heat,1
7.4,26.35907864250806,66.43271283117221,66.41161715135053,-157.82116725303678,-0.07080326226715293,0.5940833218278113,-0.9948729800851592,0.6753398113772255,-0.6328900657163559,2.408785023396351,2.3933065386748384,desert_heat,1
7.5,26.387326680888727,66.48154781396264,66.41381705911053,-160.0445111663881,-0.07074550184771818,0.5949683805233239,-0.9955729214327974,0.6763332018911957,-0.6328214222964602,2.393351533514007,2.378086381129323,desert_heat,1
7.6000000000000005,26.418915386755796,66.52830952737844,66.41593088657648,-162.26661242707468,-0.07072343860855064,0.5955333533624882,-0.9963201944792845,0.6770313259844785,-0.633027342369775,2.378480625644053,2.3641060029747716,desert_heat,1
7.7,26.42103679428363,66.52830952737844,66.41606977546536,-162.26661242707468,-0.07072343860855064,0.5955333533624882,-0.9963201944792845,0.6770313259844785,-0.633027342369775,2.378480625644053,2.3641060029747716,desert_heat,1
7.800000000000001,26.42284823361613,66.571117283112,66.41801782859275,-164.48852018100231,-0.07073232085630285,0.5957922942256048,-0.9970751010252313,0.6774390915990548,-0.6334646487136725,2.364783565095638,2.351843101464752,desert_heat,1
7.9,26.449640084898245,66.60852766736001,66.41973872801636,-166.71112218052377,-0.07076668378716316,0.5957714319094446,-0.9978025138600171,0.6775740424484149,-0.6340848930025712,2.3527344340224556,2.3416324052879887,desert_heat,1
8.0,26.45805245139982,66.63953673508097,66.42118960220216,-168.93512778135351,-0.07082068978364063,0.5955063424536263,-0.9984729053773368,0.6774638631061641,-0.6348373213900547,2.342668404318213,2.3336717724004252,desert_heat,1
8.1,26.457394226520428,66.66356105941217,66.42234537359175,-171.16106118629313,-0.07088843761701157,0.5950391047348449,-0.9990629806611631,0.6771437820918816,-0.6356715324903077,2.334786924399358,2.3280333699037916,desert_heat,1
8.200000000000001,26.469589532950014,66.68040321047617,66.42319736220782,-173.38926377752392,-0.07096423075028742,0.5944155728238687,-0.9995559432810082,0.6766540101296097,-0.6365397433537788,2.3291680381290223,2.3246783049744146,desert_heat,1
8.3,26.46947947664989,66.69020648879649,66.42375140661854,-175.61990415700348,-0.0710427991055291,0.5936828641952724,-0.999941434179926,0.6760373191745792,-0.637398617108235,2.325780279111391,2.32347340414501,desert_heat,1
8.4,26.483304734557805,66.69340287722292,66.42402567140972,-177.85299438844905,-0.07111947194331622,0.5928871343824587,-1.000215192158751,0.6753368409492256,-0.6382106368040625,2.3244988531164177,2.324209132446556,desert_heat,1
8.5,26.463371645973055,66.69065733602557,66.42404827863204,-180.08841090220506,-0.07119030203553531,0.5920716847422625,-1.0003784887738296,0.6745941406130567,-0.6389450341660529,2.3251230904129185,2.326617887088992,desert_heat,1
8.6,26.458976098288588,66.68281086581317,66.42385487304286,-182.32591856081106,-0.07125214317432418,0.5912754305830132,-1.0004373918323135,0.6738476020890806,-0.6395782997245381,2.327394377937226,2.330392076498823,desert_heat,1
8.700000000000001,26.467383831400237,66.6708242436739,66.42348620937103,-184.5651964693469,-0.07130268438921637,0.5905317411968379,-1.00040191078998,0.6731311458965356,-0.6400943131549884,2.3310139528406966,2.3352015088872364,desert_heat,1
8.8,26.458292584487427,66.6708242436739,66.42362509825992,-184.5651964693469,-0.07130268438921637,0.5905317411968379,-1.00040191078998,0.6731311458965356,-0.6400943131549884,2.3310139528406966,2.3352015088872364,desert_heat,1
8.9,26.442891237192367,66.65572399052667,66.42312472320008,-186.80586423616967,-0.07134044518395714,0.5898676503432012,-1.0002850747877174,0.672473287258732,-0.6404841407571985,2.335660055125444,2.3407096798018627,desert_heat,1
9.0,26.4486512369855,66.63855191202049,66.42253681410403,-189.04750753620164,-0.07136473677381583,0.589303424585256,-1.0001019902129604,0.6718965309547632,-0.6407455519418414,2.3410040094955065,2.3465885847823107,desert_heat,1
9.1,26.448451121064302,66.62031941692746,66.42190422847555,-191.2897019933983,-0.0713755947869905,0.5888524669742969,-0.9998689198281348,0.6714170892538228,-0.6408823092355196,2.3467248521210067,2.3525317109491546,desert_heat,1
9.200000000000001,26.429975999805173,66.60196770024626,66.42126681138635,-193.5320345763704,-0.07137368923460875,0.5885215246229708,-0.99960241987376,0.6710448999834876,-0.6409032872644459,2.352522154465517,2.358264897063024,desert_heat,1
9.3,26.422044179927216,66.5843347364102,66.42066000012885,-195.77412188713342,-0.07136021776379609,0.5883111607267762,-0.9993185652931958,0.6707839133044114,-0.6408214757676071,2.3581267389789264,2.3635548065692116,desert_heat,1
9.4,26.41521531033926,66.56812982965378,66.42011375568786,-198.01562491335727,-0.07133678827449182,0.5882164448483126,-0.9990322864995539,0.6706326083052256,-0.6406529200494363,2.36330904097687,2.368214838062173,desert_heat,1
9.5,26.434478126913064,66.55391620106471,66.41965183852814,-200.2562600043887,-0.071305296878632,0.5882278101736695,-0.9987568340957347,0.6705846944667326,-0.6404156494050098,2.3678849522668663,2.3721084009044096,desert_heat,1
9.600000000000001,26.407097580119228,66.54210176135749,66.41929143204338,-202.49580601504988,-0.07126780688615704,0.5883320234139056,-0.9985033808830105,0.6706299488043035,-0.6401286398860578,2.3717190838586335,2.3751496036048905,desert_heat,1
9.700000000000001,26.394924135844384,66.53293784737045,66.41904310166589,-204.73410773249915,-0.07122643400321935,0.5885132124002317,-0.9982807636018093,0.6707551374629397,-0.6398108523030867,2.3747255009520147,2.3773015278584375,desert_heat,1
9.8,26.40474362710297,66.52652532213645,66.41891106235983,-206.97107585386632,-0.07118324222927548,0.5887538983790199,-0.9980953604087441,0.6709449709512401,-0.639480379647364,2.3768661031254084,2.3785723788995994,desert_heat,1
9.9,26.390496356436707,66.52652532213645,66.41904995124871,-206.97107585386632,-0.07118324222927548,0.5887538983790199,-0.9980953604087441,0.6709449709512401,-0.639480379647364,2.3768661031254084,2.3785723788995994,desert_heat,1
10.0,26.4086778631106,66.52282709093512,66.41903260231676,-209.2066839100333,-0.07114015406783508,0.5890359844950372,-0.9979510943712014,0.6711830450962353,-0.6391537303597393,2.378146934356502,2.379009900559306,desert_heat,1
10.100000000000001,26.397912207640953,66.52168580427725,66.41912327743947,-211.44096262906024,-0.07109887766664394,0.5893416586637044,-0.9978495484899821,0.6714527249916611,-0.6388452653921358,2.3786127998103503,2.378694511296465,desert_heat,1
10.200000000000001,26.416844192499326,66.52284533012543,66.41931115061763,-213.6739922982859,-0.07106085243789143,0.5896541774737327,-0.9977901741222694,0.6717379362972566,-0.6385667982267604,2.378340630290667,2.377731649821032,desert_heat,1
10.3,26.418249818229647,66.52597449628014,66.4195822357153,-215.90589371604997,-0.071027213645822,0.5899585072840166,-0.9977705722792651,0.6720238366639276,-0.6383273584211027,2.377432065717066,2.3762438147483667,desert_heat,1
10.4,26.40903402862576,66.53069163050877,66.41992041860311,-218.13681832341555,-0.07099877545496744,0.5902418085745087,-0.9977868261399572,0.6722973491570493,-0.63813311131937,2.3760057251329543,2.3743627455509158,desert_heat,1
10.5,26.42039611580916,66.53658854891377,66.4203084660153,-220.36693807633455,-0.07097603106529286,0.5904937591937318,-0.9978338631968645,0.6725475486659821,-0.6379874197441999,2.374189595787703,2.3722221287502987,desert_heat,1
10.600000000000001,26.406294733429004,66.54325284108612,66.42072896333525,-222.596435564116,-0.07095916786433017,0.590706720824366,-0.9979058266006013,0.6727659008237011,-0.6378910280857886,2.3721139141167344,2.369951132716471,desert_heat,1
10.700000000000001,26.418635815642325,66.55028754747259,66.42116514359451,-224.82549480664426,-0.07094809502633588,0.5908757603177501,-0.9979964373111847,0.6729463604372681,-0.6378423454368742,2.3699048351326306,2.3676689858806608,desert_heat,1
10.8,26.401928495903327,66.55732759293674,66.4216015809494,-227.0542930768643,-0.07094248069169007,0.5909985432527695,-0.9980993313738215,0.6730853425198065,-0.637837802337984,2.367679102456222,2.365480725055795,desert_heat,1
10.9,26.412331729538735,66.56405260630052,66.42202473282376,-229.28299400288967,-0.07094179575667078,0.5910751210474582,-0.9982083597811195,0.6731815835482163,-0.637872255222795,2.36553984683987,2.3634741595592317,desert_heat,1
11.0,26.42417112168555,66.56405260630052,66.42216362171266,-229.28299400288967,-0.07094179575667078,0.5910751210474582,-0.9982083597811195,0.6731815835482163,-0.637872255222795,2.36553984683987,2.3634741595592317,desert_heat,1
11.100000000000001,26.410932446488328,66.57019599948356,66.42256221389216,-231.51174211144635,-0.07094536137202676,0.5911076352322484,-0.9983178417346787,0.6732359135235014,-0.6379394136056904,2.3635735628905072,2.3617180274399603,desert_heat,1
11.200000000000001,26.431555644576715,66.57555038875365,66.42292747159102,-233.74065888616857,-0.07095239745760361,0.5910999632338721,-0.9984227654716312,0.6732509608748075,-0.638032267175426,2.3618482461499717,2.3602612646652608,desert_heat,1
11.3,26.42523642411067,66.57996960780837,66.42325320658705,-235.96984033437766,-0.07096206985482523,0.5910573294434838,-0.9985189340036318,0.6732308123990379,-0.6381434929541127,2.360412618117498,2.3591332671127687,desert_heat,1
11.4,26.420925908871823,66.58336768643656,66.42353577584802,-238.1993559871724,-0.07097353412409864,0.5909859037130214,-0.9986030559930611,0.6731806494877063,-0.6382658262467203,2.3592963258718544,2.3583449977974076,desert_heat,1
11.5,26.425379425566163,66.58571525174527,66.42377393071853,-240.4292492016436,-0.07098597441792118,0.5908924070076272,-0.9986727844690803,0.6731063801013668,-0.6383923829596336,2.358510975047743,2.357890776264489,desert_heat,1
11.600000000000001,26.424728461192917,66.58703385616367,66.4239685778711,-242.65953859155437,-0.07099863629486763,0.5907837409909318,-0.9987267081067345,0.6730142835438131,-0.6385169247608858,2.3580518386087945,2.3577505814802526,desert_heat,1
11.700000000000001,26.414929275053275,66.58738875348538,66.42412247407137,-244.89022038387074,-0.07101085276229438,0.5906666550574265,-0.9987643013298967,0.6729106822772186,-0.6386340622892511,2.3579000773160397,2.3578927018273235,desert_heat,1
11.8,26.429877847225256,66.58688063698906,66.42423987659436,-247.1212714824346,-0.07102206322945175,0.5905474609412642,-0.9987858405544783,0.6728016519916413,-0.6387393950425884,2.3580253091415937,2.3582765741607523,desert_heat,1
11.9,26.429105463024246,66.58563682751657,66.42432617007638,-249.35265301573236,-0.07103182540554874,0.5904318016788109,-0.9987922944839714,0.6726927780541861,-0.6388295895816871,2.358388372407531,2.3588556668165577,desert_heat,1
12.0,26.42926834703327,66.58380235877841,66.42438748888596,-251.58431415170708,-0.07103982048108987,0.5903244785074713,-0.9987851965426932,0.6725889634429877,-0.6389024002083242,2.3589441396863755,2.3595802778150925,desert_heat,1
12.100000000000001,26.424885087042767,66.58380235877841,66.42452637777484,-251.58431415170708,-0.07103982048108987,0.5903244785074713,-0.9987851965426932,0.6725889634429877,-0.6389024002083242,2.3589441396863755,2.3595802778150925,desert_heat,1
12.200000000000001,26.432349237625022,66.58153135572076,66.42456924079383,-253.81619597726018,-0.07104585218074463,0.5902293363436107,-0.9987665073318988,0.6724942904228207,-0.6389566382821735,2.3596442553053465,2.360400138350442,desert_heat,1
12.3,26.431924874438078,66.57897904246218,66.42460021295274,-256.04823526176426,-0.07104984046995419,0.5901492058736287,-0.9987384744765294,0.6724119356255206,-0.6389920978234924,2.360439687703122,2.3612667322478913,desert_heat,1
