timestamp,voltage,current,temperature,load_percent,v_ripple,transient_flag,event_id,scenario,run_id,time_to_next_fault,fault_within_5s,fault_within_30s,fault_type,fault_severity
2026-02-22 23:17:00.513682,16.0,52.19505391939583,100.61160292694608,0.5219505391939583,0.0,0,0,desert_heat,2,23.8,0,1,None,0
2026-02-22 23:17:00.613682,16.0,49.41867825246475,99.77110418950696,0.49418678252464754,0.0,0,0,desert_heat,2,23.7,0,1,None,0
2026-02-22 23:17:00.713682,16.0,36.82805828171693,100.001767662357,0.3682805828171693,0.0,0,0,desert_heat,2,23.6,0,1,None,0
2026-02-22 23:17:00.813682,16.0,47.53376089156148,100.4400969647242,0.4753376089156148,0.0,0,0,desert_heat,2,23.5,0,1,None,0
2026-02-22 23:17:00.913682,16.0,46.10495106108137,100.62669334154481,0.46104951061081373,0.0,0,0,desert_heat,2,23.4,0,1,None,0
2026-02-22 23:17:01.013682,16.0,39.78341292541974,100.14730540874552,0.39783412925419737,0.0,0,0,desert_heat,2,23.3,0,1,None,0
2026-02-22 23:17:01.113682,16.0,57.234302881056244,99.39873908476034,0.5723430288105624,0.0,0,0,desert_heat,2,23.2,0,1,None,0
2026-02-22 23:17:01.213682,16.0,47.01312761329555,100.46729698100543,0.4701312761329555,0.0,0,0,desert_heat,2,23.1,0,1,None,0
2026-02-22 23:17:01.313682,16.0,44.3971580829404,99.74478650687634,0.443971580829404,0.0,0,0,desert_heat,2,23.0,0,1,None,0
2026-02-22 23:17:01.413682,16.0,45.039919934627775,100.7129513202063,0.45039919934627776,0.0,0,0,desert_heat,2,22.9,0,1,None,0
2026-02-22 23:17:01.513682,16.0,48.04870383941579,99.71019934939643,0.48048703839415796,0.0,0,0,desert_heat,2,22.8,0,1,None,0
2026-02-22 23:17:01.613682,16.0,32.17473771016247,99.60345085120872,0.3217473771016247,0.0,0,0,desert_heat,2,22.7,0,1,None,0
2026-02-22 23:17:01.713682,16.0,44.89240565189698,99.07783460503819,0.44892405651896977,0.0,0,0,desert_heat,2,22.6,0,1,None,0
2026-02-22 23:17:01.813682,16.0,40.59214132843431,100.24560007216299,0.4059214132843431,0.0,0,0,desert_heat,2,22.5,0,1,None,0
2026-02-22 23:17:01.913682,16.0,47.10662153641507,99.65647882385838,0.47106621536415066,0.0,0,0,desert_heat,2,22.4,0,1,None,0
2026-02-22 23:17:02.013682,16.0,31.62593319184866,100.21631631415129,0.3162593319184866,0.0,0,0,desert_heat,2,22.3,0,1,None,0
2026-02-22 23:17:02.113682,16.0,44.72511731446046,100.49290004623442,0.4472511731446046,0.0,0,0,desert_heat,2,22.2,0,1,None,0
2026-02-22 23:17:02.213682,16.0,47.40174432887706,99.78400251542229,0.4740174432887706,0.0,0,0,desert_heat,2,22.1,0,1,None,0
2026-02-22 23:17:02.313682,16.0,45.66944640811027,100.32090087855566,0.4566944640811027,0.0,0,0,desert_heat,2,22.0,0,1,None,0
2026-02-22 23:17:02.413682,16.0,48.12926687733155,100.41905188735686,0.48129266877331556,0.0,0,0,desert_heat,2,21.9,0,1,None,0
2026-02-22 23:17:02.513682,16.0,44.7885910297459,99.22868256457726,0.447885910297459,0.0,0,0,desert_heat,2,21.8,0,1,None,0
2026-02-22 23:17:02.613682,16.0,42.77505603080803,100.7942160636218,0.42775056030808034,0.0,0,0,desert_heat,2,21.7,0,1,None,0
2026-02-22 23:17:02.713682,16.0,45.20435894441873,100.47924494614236,0.4520435894441873,0.0,0,0,desert_heat,2,21.6,0,1,None,0
2026-02-22 23:17:02.813682,16.0,44.97782610375178,100.22334373419393,0.4497782610375178,0.0,0,0,desert_heat,2,21.5,0,1,None,0
2026-02-22 23:17:02.913682,16.0,50.6905588242108,100.36525751257442,0.506905588242108,0.0,0,0,desert_heat,2,21.4,0,1,None,0
2026-02-22 23:17:03.013682,16.0,42.98201101608877,100.34726528274913,0.42982011016088767,0.0,0,0,desert_heat,2,21.3,0,1,None,0
2026-02-22 23:17:03.113682,16.0,40.55581206073395,100.52870327572244,0.4055581206073395,0.0,0,0,desert_heat,2,21.2,0,1,None,0
2026-02-22 23:17:03.213682,16.0,42.18023637611725,100.73696611926312,0.42180236376117247,0.0,0,0,desert_heat,2,21.1,0,1,None,0
2026-02-22 23:17:03.313682,16.0,47.66920923525366,100.69986412774658,0.4766920923525366,0.0,0,0,desert_heat,2,21.0,0,1,None,0
2026-02-22 23:17:03.413682,16.0,44.62945901386986,100.27976626705738,0.44629459013869865,0.0,0,0,desert_heat,2,20.9,0,1,None,0
2026-02-22 23:17:03.513682,16.0,42.51221890335976,100.01040520941295,0.4251221890335976,0.0,0,0,desert_heat,2,20.8,0,1,None,0
2026-02-22 23:17:03.613682,16.0,44.05168175401786,100.34577313899311,0.4405168175401786,0.0,0,0,desert_heat,2,20.7,0,1,None,0
2026-02-22 23:17:03.713682,16.0,41.214659486197746,100.18155744256866,0.41214659486197747,0.0,0,0,desert_heat,2,20.6,0,1,None,0
2026-02-22 23:17:03.813682,16.0,41.090171592939775,99.79271358828764,0.4109017159293977,0.0,0,0,desert_heat,2,20.5,0,1,None,0
2026-02-22 23:17:03.913682,16.0,40.020781058456194,100.02559930592749,0.40020781058456195,0.0,0,0,desert_heat,2,20.4,0,1,None,0
2026-02-22 23:17:04.013682,16.0,45.144450652024496,99.4661539869697,0.451444506520245,0.0,0,0,desert_heat,2,20.3,0,1,None,0
2026-02-22 23:17:04.113682,16.0,42.54978446816559,100.3479570988175,0.4254978446816559,0.0,0,0,desert_heat,2,20.2,0,1,None,0
2026-02-22 23:17:04.213682,16.0,43.31583872870859,99.98529153290882,0.4331583872870859,0.0,0,0,desert_heat,2,20.1,0,1,None,0
2026-02-22 23:17:04.313682,16.0,49.093368979546604,99.04129391059956,0.49093368979546603,0.0,0,0,desert_heat,2,20.0,0,1,None,0
2026-02-22 23:17:04.413682,16.0,45.141271615997105,99.4409812548199,0.45141271615997103,0.0,0,0,desert_heat,2,19.9,0,1,None,0
2026-02-22 23:17:04.513682,16.0,52.85934023101839,100.53928162816695,0.5285934023101839,0.0,0,0,desert_heat,2,19.8,0,1,None,0
2026-02-22 23:17:04.613682,16.0,47.535232268676744,101.01204487331718,0.47535232268676747,0.0,0,0,desert_heat,2,19.7,0,1,None,0
2026-02-22 23:17:04.713682,16.0,41.94672827589017,100.41132231277834,0.4194672827589017,0.0,0,0,desert_heat,2,19.6,0,1,None,0
2026-02-22 23:17:04.813682,16.0,42.888555090264404,100.21965311093737,0.4288855509026441,0.0,0,0,desert_heat,2,19.5,0,1,None,0
2026-02-22 23:17:04.913682,16.0,39.994803370179454,99.66712895696934,0.39994803370179455,0.0,0,0,desert_heat,2,19.4,0,1,None,0
2026-02-22 23:17:05.013682,16.0,39.289476790921434,100.21959432308637,0.39289476790921435,0.0,0,0,desert_heat,2,19.3,0,1,None,0
2026-02-22 23:17:05.113682,16.0,39.175183167519656,99.5357285986836,0.39175183167519656,0.0,0,0,desert_heat,2,19.2,0,1,None,0
2026-02-22 23:17:05.213682,16.0,47.532494799851726,99.45875821043283,0.47532494799851727,0.0,0,0,desert_heat,2,19.1,0,1,None,0
2026-02-22 23:17:05.313682,16.0,44.51870655731545,99.2195344589565,0.44518706557315446,0.0,0,0,desert_heat,2,19.0,0,1,None,0
2026-02-22 23:17:05.413682,16.0,43.07518366774837,98.63399377249021,0.4307518366774837,0.0,0,0,desert_heat,2,18.9,0,1,None,0
2026-02-22 23:17:05.513682,16.0,40.57383754353589,99.1281677392311,0.40573837543535884,0.0,0,0,desert_heat,2,18.8,0,1,None,0
2026-02-22 23:17:05.613682,16.0,53.60749291885445,99.9468129979785,0.5360749291885445,0.0,0,0,desert_heat,2,18.7,0,1,None,0
2026-02-22 23:17:05.713682,16.0,50.22616979506657,99.83228870663643,0.5022616979506657,0.0,0,0,desert_heat,2,18.6,0,1,None,0
2026-02-22 23:17:05.813682,16.0,46.12179746645691,100.87027009136041,0.4612179746645691,0.0,0,0,desert_heat,2,18.5,0,1,None,0
2026-02-22 23:17:05.913682,16.0,50.41267431432852,100.06745959814744,0.5041267431432852,0.0,0,0,desert_heat,2,18.4,0,1,None,0
2026-02-22 23:17:06.013682,16.0,43.977844597557095,99.94377311211466,0.4397784459755709,0.0,0,0,desert_heat,2,18.3,0,1,None,0
2026-02-22 23:17:06.113682,16.0,54.81068733766432,99.4261124489821,0.5481068733766432,0.0,0,0,desert_heat,2,18.2,0,1,None,0
2026-02-22 23:17:06.213682,16.0,42.741082015621835,100.20871734748617,0.42741082015621834,0.0,0,0,desert_heat,2,18.1,0,1,None,0
2026-02-22 23:17:06.313682,16.0,50.41994241330159,100.11089012629208,0.5041994241330159,0.0,0,0,desert_heat,2,18.0,0,1,None,0
2026-02-22 23:17:06.413682,16.0,47.026915789015874,100.73730712879612,0.4702691578901587,0.0,0,0,desert_heat,2,17.9,0,1,None,0
2026-02-22 23:17:06.513682,16.0,53.71583516304267,99.78601168681116,0.5371583516304267,0.0,0,0,desert_heat,2,17.8,0,1,None,0
2026-02-22 23:17:06.613682,16.0,41.107511578823974,100.91608214392348,0.41107511578823974,0.0,0,0,desert_heat,2,17.7,0,1,None,0
2026-02-22 23:17:06.713682,16.0,41.92754239375388,100.2000777721764,0.4192754239375388,0.0,0,0,desert_heat,2,17.6,0,1,None,0
2026-02-22 23:17:06.813682,16.0,43.70877568462513,100.69904185516701,0.43708775684625134,0.0,0,0,desert_heat,2,17.5,0,1,None,0
2026-02-22 23:17:06.913682,16.0,45.02734407069945,99.809199194128,0.4502734407069945,0.0,0,0,desert_heat,2,17.4,0,1,None,0
2026-02-22 23:17:07.013682,16.0,35.53937680330153,100.54471835709194,0.3553937680330153,0.0,0,0,desert_heat,2,17.3,0,1,None,0
2026-02-22 23:17:07.113682,16.0,47.72776289783739,100.25498343689506,0.4772776289783739,0.0,0,0,desert_heat,2,17.2,0,1,None,0
2026-02-22 23:17:07.213682,16.0,48.16128402954857,100.65820765770752,0.4816128402954857,0.0,0,0,desert_heat,2,17.1,0,1,None,0
2026-02-22 23:17:07.313682,16.0,53.544496899636904,100.10895690736406,0.5354449689963691,0.0,0,0,desert_heat,2,17.0,0,1,None,0
2026-02-22 23:17:07.413682,16.0,51.61038096788501,99.07557802093883,0.5161038096788501,0.0,0,0,desert_heat,2,16.9,0,1,None,0
2026-02-22 23:17:07.513682,16.0,51.9009205521334,99.3081718495711,0.519009205521334,0.0,0,0,desert_heat,2,16.8,0,1,None,0
2026-02-22 23:17:07.613682,16.0,44.84053237994593,99.94014971808834,0.4484053237994593,0.0,0,0,desert_heat,2,16.7,0,1,None,0
2026-02-22 23:17:07.713682,16.0,34.47069564366639,100.44214725034848,0.3447069564366639,0.0,0,0,desert_heat,2,16.6,0,1,None,0
2026-02-22 23:17:07.813682,16.0,40.651992492981805,100.23451784378226,0.40651992492981803,0.0,0,0,desert_heat,2,16.5,0,1,None,0
2026-02-22 23:17:07.913682,16.0,41.307274631801526,100.25020350197818,0.41307274631801527,0.0,0,0,desert_heat,2,16.4,0,1,None,0
2026-02-22 23:17:08.013682,16.0,57.90759745166281,100.07733809655713,0.5790759745166281,0.0,0,0,desert_heat,2,16.3,0,1,None,0
2026-02-22 23:17:08.113682,16.0,43.08871684273316,100.11053133171252,0.4308871684273316,0.0,0,0,desert_heat,2,16.2,0,1,None,0
2026-02-22 23:17:08.213682,16.0,47.302307417377044,100.42447008287627,0.47302307417377043,0.0,0,0,desert_heat,2,16.1,0,1,None,0
2026-02-22 23:17:08.313682,16.0,45.74656237753466,100.22155859550215,0.45746562377534655,0.0,0,0,desert_heat,2,16.0,0,1,None,0
2026-02-22 23:17:08.413682,16.0,37.71940960320501,100.38496417339937,0.37719409603205006,0.0,0,0,desert_heat,2,15.9,0,1,None,0
2026-02-22 23:17:08.513682,16.0,47.8917968175098,100.21456439270558,0.47891796817509796,0.0,0,0,desert_heat,2,15.8,0,1,None,0
2026-02-22 23:17:08.613682,16.0,52.662069137322874,100.79964440456598,0.5266206913732288,0.0,0,0,desert_heat,2,15.7,0,1,None,0
2026-02-22 23:17:08.713682,16.0,41.75059921683921,99.46881819678977,0.4175059921683921,0.0,0,0,desert_heat,2,15.6,0,1,None,0
2026-02-22 23:17:08.813682,16.0,42.18368109680948,100.04107444041996,0.4218368109680948,0.0,0,0,desert_heat,2,15.5,0,1,None,0
2026-02-22 23:17:08.913682,16.0,51.88057698631532,100.43961627564425,0.5188057698631532,0.0,0,0,desert_heat,2,15.4,0,1,None,0
2026-02-22 23:17:09.013682,16.0,41.68996577495356,100.49965030647296,0.41689965774953563,0.0,0,0,desert_heat,2,15.3,0,1,None,0
2026-02-22 23:17:09.113682,16.0,46.47778634069538,100.28352885619069,0.4647778634069538,0.0,0,0,desert_heat,2,15.2,0,1,None,0
2026-02-22 23:17:09.213682,16.0,43.33238178906558,100.05902561838967,0.43332381789065577,0.0,0,0,desert_heat,2,15.1,0,1,None,0
2026-02-22 23:17:09.313682,16.0,41.99649679238656,100.09465128834199,0.4199649679238656,0.0,0,0,desert_heat,2,15.0,0,1,None,0
2026-02-22 23:17:09.413682,16.0,43.35658701647539,100.28709519724953,0.43356587016475384,0.0,0,0,desert_heat,2,14.9,0,1,None,0
