timestamp,voltage,current,temperature,load_percent,v_ripple,transient_flag,event_id,scenario,run_id,time_to_next_fault,fault_within_5s,fault_within_30s,fault_type,fault_severity
2026-02-22 23:16:53.524136,28.0448675500795,47.96956071113204,65.28029375850657,0.4796956071113204,0.0,0,0,weapons_active,5,13.7,0,1,None,0
2026-02-22 23:16:53.624136,27.98674974449441,43.56220870163931,64.69038793526298,0.4356220870163931,0.0,0,0,weapons_active,5,13.6,0,1,None,0
2026-02-22 23:16:53.724136,27.996150829576912,49.12189218522148,64.40615990259013,0.49121892185221483,0.0,0,0,weapons_active,5,13.5,0,1,None,0
2026-02-22 23:16:53.824136,27.868198740839585,42.032327553705876,64.09491590342459,0.4203232755370588,0.0,0,0,weapons_active,5,13.4,0,1,None,0
2026-02-22 23:16:53.924136,28.020407490702077,49.16850800047295,64.9035200542416,0.4916850800047295,0.0,0,0,weapons_active,5,13.3,0,1,None,0
2026-02-22 23:16:54.024136,27.971331663814755,45.917200964952606,65.77923988326265,0.4591720096495261,0.0,0,0,weapons_active,5,13.2,0,1,None,0
2026-02-22 23:16:54.124136,28.06243914887901,44.79514390151203,64.92414564545336,0.4479514390151203,0.0,0,0,weapons_active,5,13.1,0,1,None,0
2026-02-22 23:16:54.224136,28.019036216035715,47.160385266502296,65.15710417027493,0.47160385266502297,0.0,0,0,weapons_active,5,13.0,0,1,None,0
2026-02-22 23:16:54.324136,28.04028267860404,43.548720576928076,63.7948284699475,0.43548720576928074,0.0,0,0,weapons_active,5,12.9,0,1,None,0
2026-02-22 23:16:54.424136,28.125337897811892,53.95032230790919,65.02636841633488,0.5395032230790919,0.0,0,0,weapons_active,5,12.8,0,1,None,0
2026-02-22 23:16:54.524136,28.00665393733593,41.69931526383731,65.61468569510848,0.41699315263837317,0.0,0,0,weapons_active,5,12.7,0,1,None,0
2026-02-22 23:16:54.624136,28.013250288702437,39.97428174179267,64.57642351729098,0.3997428174179267,0.0,0,0,weapons_active,5,12.6,0,1,None,0
2026-02-22 23:16:54.724136,28.049702606177565,47.206803643925205,65.33872208728758,0.47206803643925205,0.0,0,0,weapons_active,5,12.5,0,1,None,0
2026-02-22 23:16:54.824136,28.033849298764686,44.99230991361155,65.04902609675214,0.4499230991361155,0.0,0,0,weapons_active,5,12.4,0,1,None,0
2026-02-22 23:16:54.924136,28.04048557771752,45.20072450927807,65.42081543468312,0.4520072450927807,0.0,0,0,weapons_active,5,12.3,0,1,None,0
2026-02-22 23:16:55.024136,27.981668361491355,45.434624878924446,65.19384088896904,0.45434624878924446,0.0,0,0,weapons_active,5,12.2,0,1,None,0
2026-02-22 23:16:55.124136,27.947565650528833,45.04062639562018,65.2739556854551,0.4504062639562018,0.0,0,0,weapons_active,5,12.1,0,1,None,0
2026-02-22 23:16:55.224136,27.992359994211597,36.36074717193196,64.90647598878978,0.3636074717193196,0.0,0,0,weapons_active,5,12.0,0,1,None,0
2026-02-22 23:16:55.324136,27.945277399284947,36.27341020168801,65.08238827922212,0.3627341020168801,0.0,0,0,weapons_active,5,11.9,0,1,None,0
2026-02-22 23:16:55.424136,27.894428059489393,46.82191220650726,65.60378748992015,0.4682191220650726,0.0,0,0,weapons_active,5,11.8,0,1,None,0
2026-02-22 23:16:55.524136,27.91468460383332,46.765295215946544,64.30396642771109,0.46765295215946545,0.0,0,0,weapons_active,5,11.7,0,1,None,0
2026-02-22 23:16:55.624136,27.998636277477505,48.905976542253995,64.83263581365952,0.48905976542254,0.0,0,0,weapons_active,5,11.6,0,1,None,0
2026-02-22 23:16:55.724136,27.9819871808134,49.32017464266959,64.27292258147247,0.4932017464266959,0.0,0,0,weapons_active,5,11.5,0,1,None,0
2026-02-22 23:16:55.824136,28.051543323715396,34.42505974341613,65.74529369148364,0.34425059743416125,0.0,0,0,weapons_active,5,11.4,0,1,None,0
2026-02-22 23:16:55.924136,27.97546270136128,45.36043281848659,65.24638802385726,0.4536043281848659,0.0,0,0,weapons_active,5,11.3,0,1,None,0
2026-02-22 23:16:56.024136,28.025154676387107,42.01910015320048,64.82592105031212,0.42019100153200484,0.0,0,0,weapons_active,5,11.2,0,1,None,0
2026-02-22 23:16:56.124136,28.04382371193938,48.20534180421148,64.5570869770561,0.48205341804211477,0.0,0,0,weapons_active,5,11.1,0,1,None,0
2026-02-22 23:16:56.224136,28.03861210085176,47.194374104794576,64.43964947638119,0.47194374104794573,0.0,0,0,weapons_active,5,11.0,0,1,None,0
2026-02-22 23:16:56.324136,28.085452382314376,46.21571537726091,63.785012959079815,0.46215715377260913,0.0,0,0,weapons_active,5,10.9,0,1,None,0
2026-02-22 23:16:56.424136,28.046923086608594,40.96004267465282,64.9353420124857,0.4096004267465282,0.0,0,0,weapons_active,5,10.8,0,1,None,0
2026-02-22 23:16:56.524136,28.018798216876156,34.75229070548303,64.30004989305024,0.34752290705483024,0.0,0,0,weapons_active,5,10.7,0,1,None,0
2026-02-22 23:16:56.624136,28.02115069158306,44.77877478733585,65.37347725898579,0.44778774787335845,0.0,0,0,weapons_active,5,10.6,0,1,None,0
2026-02-22 23:16:56.724136,28.019465096619605,47.232026124154004,65.5305514622202,0.47232026124154003,0.0,0,0,weapons_active,5,10.5,0,1,None,0
2026-02-22 23:16:56.824136,27.958571575978574,42.28549862288408,64.04372106586685,0.42285498622884077,0.0,0,0,weapons_active,5,10.4,0,1,None,0
2026-02-22 23:16:56.924136,27.937146419369206,34.23989492593219,65.54939308550564,0.3423989492593219,0.0,0,0,weapons_active,5,10.3,0,1,None,0
2026-02-22 23:16:57.024136,27.990268935723922,41.713386175085844,64.92334790171947,0.4171338617508584,0.0,0,0,weapons_active,5,10.2,0,1,None,0
2026-02-22 23:16:57.124136,27.92457753598733,54.683772480041526,64.37122617678664,0.5468377248004153,0.0,0,0,weapons_active,5,10.1,0,1,None,0
2026-02-22 23:16:57.224136,27.999323591914056,36.59731748734393,64.76063222297152,0.3659731748734393,0.0,0,0,weapons_active,5,10.0,0,1,None,0
2026-02-22 23:16:57.324136,28.010456992539957,48.45122686093455,64.79426190668913,0.4845122686093455,0.0,0,0,weapons_active,5,9.9,0,1,None,0
2026-02-22 23:16:57.424136,27.9965997842002,46.379260040572674,64.78096890473495,0.46379260040572673,0.0,0,0,weapons_active,5,9.8,0,1,None,0
2026-02-22 23:16:57.524136,27.955480601446443,42.78066929307313,65.29161442611243,0.4278066929307313,0.0,0,0,weapons_active,5,9.7,0,1,None,0
2026-02-22 23:16:57.624136,27.95410073260094,34.93545520360909,65.02952323685935,0.3493545520360909,0.0,0,0,weapons_active,5,9.6,0,1,None,0
2026-02-22 23:16:57.724136,28.023388095905553,38.61090657934756,64.33428439711311,0.38610906579347554,0.0,0,0,weapons_active,5,9.5,0,1,None,0
2026-02-22 23:16:57.824136,27.996964251748732,46.53763081163794,65.4699880186991,0.46537630811637937,0.0,0,0,weapons_active,5,9.4,0,1,None,0
2026-02-22 23:16:57.924136,28.07394956521957,43.66691091752955,64.7740375304109,0.4366691091752955,0.0,0,0,weapons_active,5,9.3,0,1,None,0
2026-02-22 23:16:58.024136,28.01391397722121,49.73843567093847,65.22681680434944,0.49738435670938475,0.0,0,0,weapons_active,5,9.2,0,1,None,0
2026-02-22 23:16:58.124136,28.033811620849985,45.23662651357674,65.42501446666631,0.4523662651357674,0.0,0,0,weapons_active,5,9.1,0,1,None,0
2026-02-22 23:16:58.224136,28.01537182426423,43.295006546145146,65.73523141930632,0.4329500654614514,0.0,0,0,weapons_active,5,9.0,0,1,None,0
2026-02-22 23:16:58.324136,27.997246569470594,44.73565165645437,65.09269064505852,0.4473565165645437,0.0,0,0,weapons_active,5,8.9,0,1,None,0
2026-02-22 23:16:58.424136,28.048031811364783,43.362766453752485,65.26583214153139,0.4336276645375248,0.0,0,0,weapons_active,5,8.8,0,1,None,0
2026-02-22 23:16:58.524136,28.041623315207023,42.750252719350975,65.38150157501592,0.42750252719350973,0.0,0,0,weapons_active,5,8.7,0,1,None,0
2026-02-22 23:16:58.624136,28.123605966008466,45.10580729190992,65.54067083440603,0.4510580729190992,0.0,0,0,weapons_active,5,8.6,0,1,None,0
2026-02-22 23:16:58.724136,28.09507123878804,47.11023603415922,64.77530406684163,0.4711023603415922,0.0,0,0,weapons_active,5,8.5,0,1,None,0
2026-02-22 23:16:58.824136,28.02258113553144,47.33500958730146,64.46890831906293,0.4733500958730146,0.0,0,0,weapons_active,5,8.4,0,1,None,0
2026-02-22 23:16:58.924136,28.059524814472102,40.264475092018145,65.20387340059627,0.4026447509201815,0.0,0,0,weapons_active,5,8.3,0,1,None,0
2026-02-22 23:16:59.024136,27.979540769257735,49.33847530591828,65.48094030748378,0.4933847530591828,0.0,0,0,weapons_active,5,8.2,0,1,None,0
2026-02-22 23:16:59.124136,27.9671166680197,44.39944121916103,64.87709161543597,0.4439944121916103,0.0,0,0,weapons_active,5,8.1,0,1,None,0
2026-02-22 23:16:59.224136,27.972880632739503,41.683870268516095,64.83729266450817,0.41683870268516093,0.0,0,0,weapons_active,5,8.0,0,1,None,0
2026-02-22 23:16:59.324136,27.96082712650677,49.02461106709771,64.38857477610544,0.49024611067097706,0.0,0,0,weapons_active,5,7.9,0,1,None,0
2026-02-22 23:16:59.424136,27.942878498194553,48.716285078828186,65.81008397618375,0.48716285078828186,0.0,0,0,weapons_active,5,7.8,0,1,None,0
2026-02-22 23:16:59.524136,27.97761892442141,47.92826040983444,65.27614180555584,0.4792826040983444,0.0,0,0,weapons_active,5,7.7,0,1,None,0
2026-02-22 23:16:59.624136,27.95934294457387,45.29598440791114,65.81269130071378,0.45295984407911144,0.0,0,0,weapons_active,5,7.6,0,1,None,0
2026-02-22 23:16:59.724136,27.963754322095095,41.97226353589917,64.94878110961511,0.4197226353589917,0.0,0,0,weapons_active,5,7.5,0,1,None,0
2026-02-22 23:16:59.824136,27.981721575669543,46.97922570598952,65.38211554653684,0.4697922570598952,0.0,0,0,weapons_active,5,7.4,0,1,None,0
2026-02-22 23:16:59.924136,27.988936098073303,40.09624310431533,63.887161670072715,0.40096243104315327,0.0,0,0,weapons_active,5,7.3,0,1,None,0
2026-02-22 23:17:00.024136,27.944726485802214,43.04917967225022,65.7510309748565,0.43049179672250215,0.0,0,0,weapons_active,5,7.2,0,1,None,0
2026-02-22 23:17:00.124136,27.933208160742748,49.73415634111629,65.1625010532959,0.4973415634111629,0.0,0,0,weapons_active,5,7.1,0,1,None,0
2026-02-22 23:17:00.224136,28.030643591663505,40.827538186955906,65.88321434721828,0.40827538186955903,0.0,0,0,weapons_active,5,7.0,0,1,None,0
2026-02-22 23:17:00.324136,27.999914213641638,37.19279693871706,65.27356485144215,0.3719279693871706,0.0,0,0,weapons_active,5,6.9,0,1,None,0
2026-02-22 23:17:00.424136,27.989612959357768,44.18120805559855,64.77252636611402,0.44181208055598553,0.0,0,0,weapons_active,5,6.8,0,1,None,0
2026-02-22 23:17:00.524136,27.96579657092463,43.457085837925455,64.30776851393459,0.4345708583792545,0.0,0,0,weapons_active,5,6.7,0,1,None,0
2026-02-22 23:17:00.624136,27.955407490776782,39.20685565244055,65.57602685325867,0.39206855652440553,0.0,0,0,weapons_active,5,6.6,0,1,None,0
2026-02-22 23:17:00.724136,27.989629804038906,44.42163256899336,65.27478834542819,0.44421632568993363,0.0,0,0,weapons_active,5,6.5,0,1,None,0
2026-02-22 23:17:00.824136,27.97028701759568,38.197479256266234,64.91115281989367,0.3819747925626623,0.0,0,0,weapons_active,5,6.4,0,1,None,0
2026-02-22 23:17:00.924136,27.99039090614825,48.94715710745113,65.16376800254824,0.48947157107451134,0.0,0,0,weapons_active,5,6.3,0,1,None,0
2026-02-22 23:17:01.024136,27.965137012067487,47.99892982380934,64.86314026445363,0.47998929823809344,0.0,0,0,weapons_active,5,6.2,0,1,None,0
2026-02-22 23:17:01.124136,27.972333179067032,51.44485101478451,64.27467074098357,0.5144485101478451,0.0,0,0,weapons_active,5,6.1,0,1,None,0
2026-02-22 23:17:01.224136,27.924769096094412,46.395769113207315,64.88102507912215,0.46395769113207314,0.0,0,0,weapons_active,5,6.0,0,1,None,0
2026-02-22 23:17:01.324136,27.870246221340395,43.82802206742931,64.97989671461353,0.43828022067429306,0.0,0,0,weapons_active,5,5.9,0,1,None,0
2026-02-22 23:17:01.424136,27.901580851878947,48.77433601462188,65.26472330920886,0.48774336014621883,0.0,0,0,weapons_active,5,5.8,0,1,None,0
2026-02-22 23:17:01.524136,27.961113760917165,50.01886460899728,64.50619796049206,0.5001886460899728,0.0,0,0,weapons_active,5,5.7,0,1,None,0
2026-02-22 23:17:01.624136,28.072057629947288,44.804681285623296,65.5895327486954,0.448046812856233,0.0,0,0,weapons_active,5,5.6,0,1,None,0
2026-02-22 23:17:01.724136,28.034562979778602,47.73125603097209,64.56830913681262,0.4773125603097209,0.0,0,0,weapons_active,5,5.5,0,1,None,0
2026-02-22 23:17:01.824136,28.038295464282516,40.64781997637073,65.24032586968207,0.40647819976370725,0.0,0,0,weapons_active,5,5.4,0,1,None,0
2026-02-22 23:17:01.924136,27.9991823946236,46.20950838613279,64.51419440862529,0.46209508386132786,0.0,0,0,weapons_active,5,5.3,0,1,None,0
2026-02-22 23:17:02.024136,27.962945389701073,39.40065769089688,64.65263941966762,0.3940065769089688,0.0,0,0,weapons_active,5,5.2,0,1,None,0
2026-02-22 23:17:02.124136,27.971749065698805,36.145328691894505,65.08794644313812,0.36145328691894507,0.0,0,0,weapons_active,5,5.1,0,1,None,0
2026-02-22 23:17:02.224136,27.990612858361818,46.255769039851344,64.4024951443162,0.46255769039851347,0.0,0,0,weapons_active,5,5.0,1,1,None,0
2026-02-22 23:17:02.324136,27.99555575806084,39.19072698695379,64.25775324572074,0.3919072698695379,0.0,0,0,weapons_active,5,4.9,1,1,None,0
2026-02-22 23:17:02.424136,28.04965479429857,45.46820417837994,64.90895684345243,0.4546820417837994,0.0,0,0,weapons_active,5,4.8,1,1,None,0
2026-02-22 23:17:02.524136,28.02387718157442,40.48384706445325,65.19180671796063,0.4048384706445325,0.0,0,0,weapons_active,5,4.7,1,1,None,0
2026-02-22 23:17:02.624136,27.987964970169877,46.924475459223714,65.88301647325558,0.46924475459223713,0.0,0,0,weapons_active,5,4.6,1,1,None,0
2026-02-22 23:17:02.724136,27.96744448661862,39.33420908356831,64.62976736195256,0.3933420908356831,0.0,0,0,weapons_active,5,4.5,1,1,None,0
2026-02-22 23:17:02.824136,27.9645761741072,45.04740845770546,65.4910806146927,0.45047408457705457,0.0,0,0,weapons_active,5,4.4,1,1,None,0
2026-02-22 23:17:02.924136,28.0345232039858,41.638769604816446,65.09426694718998,0.41638769604816445,0.0,0,0,weapons_active,5,4.3,1,1,None,0
2026-02-22 23:17:03.024136,28.040815226079932,54.01185304954028,65.15792666182352,0.5401185304954028,0.0,0,0,weapons_active,5,4.2,1,1,None,0
2026-02-22 23:17:03.124136,27.98481420292432,52.85501765012829,64.37272902690503,0.5285501765012829,0.0,0,0,weapons_active,5,4.1,1,1,None,0
2026-02-22 23:17:03.224136,27.948551223075697,41.15546749961954,65.35270168948604,0.4115546749961954,0.0,0,0,weapons_active,5,4.0,1,1,None,0
2026-02-22 23:17:03.324136,27.976679165618574,43.53753139963499,64.8528424332194,0.43537531399634993,0.0,0,0,weapons_active,5,3.9,1,1,None,0
2026-02-22 23:17:03.424136,27.956751919154872,43.12690786098701,65.47765260704762,0.4312690786098701,0.0,0,0,weapons_active,5,3.8,1,1,None,0
2026-02-22 23:17:03.524136,27.982734866049267,52.015355386585505,65.46543920325804,0.520153553865855,0.0,0,0,weapons_active,5,3.7,1,1,None,0
2026-02-22 23:17:03.624136,27.962742085806546,37.013990364415484,65.47691081845326,0.37013990364415483,0.0,0,0,weapons_active,5,3.6,1,1,None,0
2026-02-22 23:17:03.724136,28.00301833420341,42.52890988053887,64.91727306235887,0.4252890988053887,0.0,0,0,weapons_active,5,3.5,1,1,None,0
2026-02-22 23:17:03.824136,28.085116922695374,51.248979590670075,65.04907578964387,0.5124897959067007,0.0,0,0,weapons_active,5,3.4,1,1,None,0
2026-02-22 23:17:03.924136,28.071352486111135,48.080198751502046,64.59801269178507,0.48080198751502046,0.0,0,0,weapons_active,5,3.3,1,1,None,0
2026-02-22 23:17:04.024136,28.017719059143847,41.64831403189384,65.43568121922904,0.4164831403189384,0.0,0,0,weapons_active,5,3.2,1,1,None,0
2026-02-22 23:17:04.124136,27.953744524263744,44.170537348838344,65.2369210646302,0.44170537348838346,0.0,0,0,weapons_active,5,3.1,1,1,None,0
2026-02-22 23:17:04.224136,27.920427689294325,38.358598316763256,65.05750209085436,0.3835859831676326,0.0,0,0,weapons_active,5,3.0,1,1,None,0
2026-02-22 23:17:04.324136,27.89055929195637,47.20189185256661,65.03760546768879,0.47201891852566613,0.0,0,0,weapons_active,5,2.9,1,1,None,0
2026-02-22 23:17:04.424136,27.940943927743565,46.07706663841031,64.75516591932637,0.4607706663841031,0.0,0,0,weapons_active,5,2.8,1,1,None,0
2026-02-22 23:17:04.524136,27.96559607512328,41.20707159414787,65.18898910831632,0.4120707159414787,0.0,0,0,weapons_active,5,2.7,1,1,None,0
2026-02-22 23:17:04.624136,27.96161843902567,43.66039822119483,65.36207057938228,0.43660398221194835,0.0,0,0,weapons_active,5,2.6,1,1,None,0
2026-02-22 23:17:04.724136,28.037344495254445,47.68628543096809,64.95148839958735,0.4768628543096809,0.0,0,0,weapons_active,5,2.5,1,1,None,0
2026-02-22 23:17:04.824136,28.012646220867435,43.85267267425072,65.76552773089222,0.4385267267425072,0.0,0,0,weapons_active,5,2.4,1,1,None,0
2026-02-22 23:17:04.924136,28.03455924771808,48.69903989498692,65.67132443606641,0.4869903989498692,0.0,0,0,weapons_active,5,2.3,1,1,None,0
2026-02-22 23:17:05.024136,28.05215739073642,41.081121493640445,64.9578688045254,0.41081121493640443,0.0,0,0,weapons_active,5,2.2,1,1,None,0
2026-02-22 23:17:05.124136,28.053115771530653,46.961860040718726,65.20360749243928,0.4696186004071873,0.0,0,0,weapons_active,5,2.1,1,1,None,0
2026-02-22 23:17:05.224136,27.990125263933674,48.977067737496746,65.45982313005536,0.48977067737496743,0.0,0,0,weapons_active,5,2.0,1,1,None,0
2026-02-22 23:17:05.324136,28.046460249051204,53.010550261370724,65.10870457187924,0.5301055026137073,0.0,0,0,weapons_active,5,1.9,1,1,None,0
2026-02-22 23:17:05.424136,28.061332117750084,42.958487589071524,65.55155642629494,0.42958487589071526,0.0,0,0,weapons_active,5,1.8,1,1,None,0
2026-02-22 23:17:05.524136,28.09233816456288,35.26635763354614,65.34548890267065,0.3526635763354614,0.0,0,0,weapons_active,5,1.7,1,1,None,0
2026-02-22 23:17:05.624136,28.144727854534366,45.866377277735275,65.24077879086249,0.45866377277735276,0.0,0,0,weapons_active,5,1.6,1,1,None,0
2026-02-22 23:17:05.724136,28.027745018709975,46.08846461609827,65.60477610173741,0.4608846461609827,0.0,0,0,weapons_active,5,1.5,1,1,None,0
2026-02-22 23:17:05.824136,28.07777975497242,50.20509640049647,64.01287867200689,0.5020509640049647,0.0,0,0,weapons_active,5,1.4,1,1,None,0
2026-02-22 23:17:05.924136,27.922841375619488,43.772520819421274,64.20659498821394,0.43772520819421273,0.0,0,0,weapons_active,5,1.3,1,1,None,0
2026-02-22 23:17:06.024136,27.94647639996772,44.060461793483604,65.00592457945234,0.4406046179348361,0.0,0,0,weapons_active,5,1.2,1,1,None,0
2026-02-22 23:17:06.124136,27.94684778602,45.67667028873827,64.50027804906989,0.45676670288738275,0.0,0,0,weapons_active,5,1.1,1,1,None,0
2026-02-22 23:17:06.224136,28.0737248316993,41.4349576899545,64.8221099946567,0.41434957689954505,0.0,0,0,weapons_active,5,1.0,1,1,None,0
2026-02-22 23:17:06.324136,28.08273752567775,52.19052669967148,66.06595587985922,0.5219052669967148,0.0,0,0,weapons_active,5,0.9,1,1,None,0
2026-02-22 23:17:06.424136,28.061521632921927,51.0785216315227,64.64301802108643,0.510785216315227,0.0,0,0,weapons_active,5,0.8,1,1,None,0
2026-02-22 23:17:06.524136,28.016122529893487,41.33275014086286,64.53530875656467,0.4133275014086286,0.0,0,0,weapons_active,5,0.7,1,1,None,0
2026-02-22 23:17:06.624136,28.079030330892966,44.86054480856829,65.46992140613219,0.4486054480856829,0.0,0,0,weapons_active,5,0.6,1,1,None,0
2026-02-22 23:17:06.724136,28.044709965522518,36.92132391161469,64.58132516478238,0.3692132391161469,0.0,0,0,weapons_active,5,0.5,1,1,None,0
2026-02-22 23:17:06.824136,28.01325284975184,54.66818090387218,64.97394831813477,0.5466818090387218,0.0,0,0,weapons_active,5,0.4,1,1,None,0
2026-02-22 23:17:06.924136,28.025472953534685,49.00758505352848,64.40620613413594,0.4900758505352848,0.0,0,0,weapons_active,5,0.3,1,1,None,0
2026-02-22 23:17:07.024136,28.029588074716358,38.37481219458756,64.90866590928024,0.38374812194587565,0.0,0,0,weapons_active,5,0.2,1,1,None,0
2026-02-22 23:17:07.124136,28.047188249836857,48.793103888204506,65.47613299227133,0.48793103888204503,0.0,0,0,weapons_active,5,0.1,1,1,None,0
2026-02-22 23:17:07.224136,35.90367672647492,51.60184659915943,64.20029662813597,0.5160184659915943,0.0,0,0,weapons_active,5,0.0,1,1,Over-voltage,3
2026-02-22 23:17:07.324136,35.84162152526154,48.71070496941341,64.58463590141005,0.48710704969413415,0.0,0,0,weapons_active,5,40.0,0,0,None,0
2026-02-22 23:17:07.424136,35.89404831063732,45.094105002639964,64.80149373418375,0.4509410500263996,0.0,0,0,weapons_active,5,39.9,0,0,None,0
2026-02-22 23:17:07.524136,27.974762970986394,34.57064594566992,64.98501026084578,0.3457064594566992,0.0,0,0,weapons_active,5,39.8,0,0,None,0
2026-02-22 23:17:07.624136,27.950548512544422,47.5412561243736,65.22065886409888,0.47541256124373593,0.0,0,0,weapons_active,5,39.7,0,0,None,0
2026-02-22 23:17:07.724136,27.97239172726163,44.38820512544517,65.159671460591,0.4438820512544517,0.0,0,0,weapons_active,5,39.6,0,0,None,0
2026-02-22 23:17:07.824136,27.96375505502192,43.64864284889,64.24603141268837,0.43648642848889996,0.0,0,0,weapons_active,5,39.5,0,0,None,0
2026-02-22 23:17:07.924136,27.934114125069133,42.91476260234424,65.32838267380768,0.4291476260234424,0.0,0,0,weapons_active,5,39.4,0,0,None,0
2026-02-22 23:17:08.024136,28.02595446457259,46.3223754839906,65.24623693475542,0.46322375483990597,0.0,0,0,weapons_active,5,39.3,0,0,None,0
2026-02-22 23:17:08.124136,28.01670881057316,44.8102326944989,65.16278290356158,0.448102326944989,0.0,0,0,weapons_active,5,39.2,0,0,None,0
2026-02-22 23:17:08.224136,27.99091493254186,50.50925950591094,65.23223671933305,0.5050925950591094,0.0,0,0,weapons_active,5,39.1,0,0,None,0
2026-02-22 23:17:08.324136,28.008533569880544,46.63117842721061,64.78803691278715,0.46631178427210607,0.0,0,0,weapons_active,5,39.0,0,0,None,0
2026-02-22 23:17:08.424136,27.96891210222765,43.23606807010393,65.085859685654,0.43236068070103933,0.0,0,0,weapons_active,5,38.9,0,0,None,0
2026-02-22 23:17:08.524136,27.970838329915754,48.38588108399724,64.68918831658881,0.4838588108399724,0.0,0,0,weapons_active,5,38.8,0,0,None,0
2026-02-22 23:17:08.624136,27.955657603848834,52.77110449546212,64.72163147043653,0.5277110449546212,0.0,0,0,weapons_active,5,38.7,0,0,None,0
2026-02-22 23:17:08.724136,27.910294830130372,49.72848610691709,65.24570092855488,0.49728486106917086,0.0,0,0,weapons_active,5,38.6,0,0,None,0
2026-02-22 23:17:08.824136,27.925227162341155,40.05106972979075,65.61572836007153,0.4005106972979075,0.0,0,0,weapons_active,5,38.5,0,0,None,0
2026-02-22 23:17:08.924136,28.00685970001722,43.08668104185597,64.95224570153245,0.4308668104185597,0.0,0,0,weapons_active,5,38.4,0,0,None,0
2026-02-22 23:17:09.024136,28.02353016042035,46.40992075832025,64.68946683383676,0.4640992075832025,0.0,0,0,weapons_active,5,38.3,0,0,None,0
