timestamp,voltage,current,temperature,load_percent,v_ripple,transient_flag,event_id,scenario,run_id,time_to_next_fault,fault_within_5s,fault_within_30s,fault_type,fault_severity
2026-02-22 23:16:53.321479,27.989599378505975,39.85503554541911,0.2180384206738637,0.39855035545419115,0.0,0,0,arctic_cold,1,13.1,0,1,None,0
2026-02-22 23:16:53.421479,27.989705623324955,40.4587034250339,0.5093339489108928,0.40458703425033904,0.0,0,0,arctic_cold,1,13.0,0,1,None,0
2026-02-22 23:16:53.521479,27.922132550972623,40.92746876119333,0.538344057078433,0.4092746876119333,0.0,0,0,arctic_cold,1,12.9,0,1,None,0
2026-02-22 23:16:53.621479,27.95198153127019,31.782682692136135,-0.8266627676477896,0.3178268269213613,0.0,0,0,arctic_cold,1,12.8,0,1,None,0
2026-02-22 23:16:53.721479,27.998464395763083,40.51849573225351,0.0241453378410057,0.4051849573225351,0.0,0,0,arctic_cold,1,12.7,0,1,None,0
2026-02-22 23:16:53.821479,27.973886888854214,49.08461235143481,0.40667848685036745,0.49084612351434803,0.0,0,0,arctic_cold,1,12.6,0,1,None,0
2026-02-22 23:16:53.921479,27.904647042787914,48.72445458083345,-0.4624474156987617,0.48724454580833454,0.0,0,0,arctic_cold,1,12.5,0,1,None,0
2026-02-22 23:16:54.021479,27.962321068377925,49.39523792325575,0.047259842816615105,0.4939523792325575,0.0,0,0,arctic_cold,1,12.4,0,1,None,0
2026-02-22 23:16:54.121479,27.94028279368603,42.37332887858163,-1.0788284989324097,0.4237332887858163,0.0,0,0,arctic_cold,1,12.3,0,1,None,0
2026-02-22 23:16:54.221479,27.932024128799007,40.1814141204317,-0.4100001973103673,0.40181414120431697,0.0,0,0,arctic_cold,1,12.2,0,1,None,0
2026-02-22 23:16:54.321479,27.941573186817262,38.062588674591005,-0.7220365977596543,0.3806258867459101,0.0,0,0,arctic_cold,1,12.1,0,1,None,0
2026-02-22 23:16:54.421479,27.9911715680396,36.089588438239616,-0.048365121304797754,0.36089588438239617,0.0,0,0,arctic_cold,1,12.0,0,1,None,0
2026-02-22 23:16:54.521479,28.044993775151294,39.79381029208671,0.6231473753775703,0.3979381029208671,0.0,0,0,arctic_cold,1,11.9,0,1,None,0
2026-02-22 23:16:54.621479,28.059420491584778,40.15559689958808,-1.0418042122910833,0.40155596899588086,0.0,0,0,arctic_cold,1,11.8,0,1,None,0
2026-02-22 23:16:54.721479,28.059328287664076,35.2283815293464,-0.1539918238328255,0.352283815293464,0.0,0,0,arctic_cold,1,11.7,0,1,None,0
2026-02-22 23:16:54.821479,28.05426680165333,41.015198247084534,0.2721739860360799,0.41015198247084533,0.0,0,0,arctic_cold,1,11.6,0,1,None,0
2026-02-22 23:16:54.921479,28.065001213514325,52.74037991009146,-0.8927423868364031,0.5274037991009146,0.0,0,0,arctic_cold,1,11.5,0,1,None,0
2026-02-22 23:16:55.021479,28.078531501008534,44.50405997952804,0.14400819368458428,0.4450405997952804,0.0,0,0,arctic_cold,1,11.4,0,1,None,0
2026-02-22 23:16:55.121479,28.03189580390203,51.71933225332063,-0.23361745741094353,0.5171933225332063,0.0,0,0,arctic_cold,1,11.3,0,1,None,0
2026-02-22 23:16:55.221479,27.95422024816674,44.054514308760176,0.26887948302270104,0.44054514308760173,0.0,0,0,arctic_cold,1,11.2,0,1,None,0
2026-02-22 23:16:55.321479,27.943688632695476,54.98516875455444,0.8174364311816049,0.5498516875455444,0.0,0,0,arctic_cold,1,11.1,0,1,None,0
2026-02-22 23:16:55.421479,27.915093568531713,39.165013581474916,-0.2748470791041484,0.39165013581474917,0.0,0,0,arctic_cold,1,11.0,0,1,None,0
2026-02-22 23:16:55.521479,27.987996869944194,40.24037417379672,-0.0025059960142925775,0.40240374173796717,0.0,0,0,arctic_cold,1,10.9,0,1,None,0
2026-02-22 23:16:55.621479,28.02596390617076,36.92383756889285,0.020592416487900778,0.36923837568892853,0.0,0,0,arctic_cold,1,10.8,0,1,None,0
2026-02-22 23:16:55.721479,28.02013893845302,43.25645361519171,-0.9800307395957049,0.4325645361519171,0.0,0,0,arctic_cold,1,10.7,0,1,None,0
2026-02-22 23:16:55.821479,28.03808963141937,44.312487811274806,-0.040048236772250334,0.4431248781127481,0.0,0,0,arctic_cold,1,10.6,0,1,None,0
2026-02-22 23:16:55.921479,28.046784369702348,51.21579550299852,-0.275963879944527,0.5121579550299852,0.0,0,0,arctic_cold,1,10.5,0,1,None,0
2026-02-22 23:16:56.021479,27.98154286642721,52.03968886277923,0.6308210019624596,0.5203968886277923,0.0,0,0,arctic_cold,1,10.4,0,1,None,0
2026-02-22 23:16:56.121479,28.01474229785771,42.917142510560744,-0.19455752351488798,0.42917142510560746,0.0,0,0,arctic_cold,1,10.3,0,1,None,0
2026-02-22 23:16:56.221479,27.94220679494978,51.23485441333803,0.34376898073409734,0.5123485441333803,0.0,0,0,arctic_cold,1,10.2,0,1,None,0
2026-02-22 23:16:56.321479,27.994691411473873,42.07158472704916,-0.12287805441573596,0.42071584727049155,0.0,0,0,arctic_cold,1,10.1,0,1,None,0
2026-02-22 23:16:56.421479,28.000159541465333,44.19814791525565,-0.15623873406056532,0.44198147915255653,0.0,0,0,arctic_cold,1,10.0,0,1,None,0
2026-02-22 23:16:56.521479,27.997425712903297,43.18560924228348,-0.6019797229151322,0.43185609242283485,0.0,0,0,arctic_cold,1,9.9,0,1,None,0
2026-02-22 23:16:56.621479,27.996832754082266,38.17622650839131,0.047694076089769055,0.3817622650839131,0.0,0,0,arctic_cold,1,9.8,0,1,None,0
2026-02-22 23:16:56.721479,28.024926258249806,41.3266839797694,-0.2757745441686268,0.413266839797694,0.0,0,0,arctic_cold,1,9.7,0,1,None,0
2026-02-22 23:16:56.821479,28.022876496533435,42.686076231674214,-0.0016786591320823163,0.42686076231674214,0.0,0,0,arctic_cold,1,9.6,0,1,None,0
2026-02-22 23:16:56.921479,28.013418631172353,41.868165134940824,0.4305219680788639,0.4186816513494082,0.0,0,0,arctic_cold,1,9.5,0,1,None,0
2026-02-22 23:16:57.021479,27.97020409115714,45.04543249437006,0.7031880264815129,0.45045432494370063,0.0,0,0,arctic_cold,1,9.4,0,1,None,0
2026-02-22 23:16:57.121479,27.966214976024208,56.06601621740861,0.16757694764115172,0.5606601621740861,0.0,0,0,arctic_cold,1,9.3,0,1,None,0
2026-02-22 23:16:57.221479,27.974061982823205,46.533440562728316,0.8822983473233279,0.4653344056272832,0.0,0,0,arctic_cold,1,9.2,0,1,None,0
2026-02-22 23:16:57.321479,27.916470329202177,55.09532653083858,-0.1795883546485726,0.5509532653083857,0.0,0,0,arctic_cold,1,9.1,0,1,None,0
2026-02-22 23:16:57.421479,27.900025416441718,50.615008141734585,-1.182706895449833,0.5061500814173459,0.0,0,0,arctic_cold,1,9.0,0,1,None,0
2026-02-22 23:16:57.521479,27.98579967784301,38.799909142827744,0.08343601763786523,0.38799909142827743,0.0,0,0,arctic_cold,1,8.9,0,1,None,0
2026-02-22 23:16:57.621479,27.946039520149313,37.2486314758185,-0.7226073921243454,0.372486314758185,0.0,0,0,arctic_cold,1,8.8,0,1,None,0
2026-02-22 23:16:57.721479,27.996458766046942,56.09768599669566,0.13536603905895106,0.5609768599669566,0.0,0,0,arctic_cold,1,8.7,0,1,None,0
2026-02-22 23:16:57.821479,27.996854435549587,38.767930361341946,0.6570694545965665,0.38767930361341946,0.0,0,0,arctic_cold,1,8.6,0,1,None,0
2026-02-22 23:16:57.921479,28.03329337667977,47.43722498586864,0.39358121424973547,0.4743722498586864,0.0,0,0,arctic_cold,1,8.5,0,1,None,0
2026-02-22 23:16:58.021479,27.945885512342663,47.582574157205755,-0.21692281179592499,0.47582574157205754,0.0,0,0,arctic_cold,1,8.4,0,1,None,0
2026-02-22 23:16:58.121479,27.90365781025475,48.62784708832946,-0.18919084502486783,0.48627847088329457,0.0,0,0,arctic_cold,1,8.3,0,1,None,0
2026-02-22 23:16:58.221479,27.9460089410798,42.90640782031054,0.453049792786814,0.42906407820310544,0.0,0,0,arctic_cold,1,8.2,0,1,None,0
2026-02-22 23:16:58.321479,27.971207583070544,41.383045960625395,0.3132239323603443,0.413830459606254,0.0,0,0,arctic_cold,1,8.1,0,1,None,0
2026-02-22 23:16:58.421479,27.992699916382037,44.252288758737606,0.22278105258665448,0.44252288758737607,0.0,0,0,arctic_cold,1,8.0,0,1,None,0
2026-02-22 23:16:58.521479,28.056650818682687,43.74509509780861,0.29064110105160523,0.43745095097808606,0.0,0,0,arctic_cold,1,7.9,0,1,None,0
2026-02-22 23:16:58.621479,28.092399897642583,44.21618239942514,-0.08157348918972218,0.4421618239942514,0.0,0,0,arctic_cold,1,7.8,0,1,None,0
2026-02-22 23:16:58.721479,28.066814750467078,54.77553964102449,-0.232147809494748,0.5477553964102448,0.0,0,0,arctic_cold,1,7.7,0,1,None,0
2026-02-22 23:16:58.821479,28.03239379971039,56.14565520611168,-0.39083953562493434,0.5614565520611168,0.0,0,0,arctic_cold,1,7.6,0,1,None,0
2026-02-22 23:16:58.921479,28.095632981442506,43.29011447283486,-1.2564182431049957,0.4329011447283486,0.0,0,0,arctic_cold,1,7.5,0,1,None,0
2026-02-22 23:16:59.021479,28.094706968756917,45.427052487038935,0.33843023719464327,0.4542705248703893,0.0,0,0,arctic_cold,1,7.4,0,1,None,0
2026-02-22 23:16:59.121479,28.09318331537834,45.77356627406446,0.26055740625281487,0.4577356627406446,0.0,0,0,arctic_cold,1,7.3,0,1,None,0
2026-02-22 23:16:59.221479,28.008393402097926,49.208838846597025,-0.1736038338119954,0.49208838846597025,0.0,0,0,arctic_cold,1,7.2,0,1,None,0
2026-02-22 23:16:59.321479,28.036334198986744,45.43670909425474,0.06826596674542884,0.45436709094254735,0.0,0,0,arctic_cold,1,7.1,0,1,None,0
2026-02-22 23:16:59.421479,28.031053620765267,49.718265554610234,-0.014936859919018275,0.49718265554610236,0.0,0,0,arctic_cold,1,7.0,0,1,None,0
2026-02-22 23:16:59.521479,28.06601006862967,45.805241296702505,0.3738602563797002,0.45805241296702504,0.0,0,0,arctic_cold,1,6.9,0,1,None,0
2026-02-22 23:16:59.621479,28.02772177213127,44.454973459686755,-0.022722762208175595,0.4445497345968676,0.0,0,0,arctic_cold,1,6.8,0,1,None,0
2026-02-22 23:16:59.721479,28.016500496856214,46.010329766749216,0.09722675421339488,0.46010329766749214,0.0,0,0,arctic_cold,1,6.7,0,1,None,0
2026-02-22 23:16:59.821479,27.96272598215811,44.6370394802942,-0.41678210982099984,0.446370394802942,0.0,0,0,arctic_cold,1,6.6,0,1,None,0
2026-02-22 23:16:59.921479,27.94127361859353,42.52900667612569,-0.6860301929941812,0.4252900667612569,0.0,0,0,arctic_cold,1,6.5,0,1,None,0
2026-02-22 23:17:00.021479,27.973187531513982,38.15161490422089,0.46868919517190477,0.38151614904220893,0.0,0,0,arctic_cold,1,6.4,0,1,None,0
2026-02-22 23:17:00.121479,27.93578203714971,41.55320968440345,-0.115546010808103,0.41553209684403447,0.0,0,0,arctic_cold,1,6.3,0,1,None,0
2026-02-22 23:17:00.221479,28.023356292611357,51.68728754215229,0.3678929470513026,0.5168728754215229,0.0,0,0,arctic_cold,1,6.2,0,1,None,0
2026-02-22 23:17:00.321479,27.958799361235833,43.73472380362392,-0.3056235596360892,0.4373472380362392,0.0,0,0,arctic_cold,1,6.1,0,1,None,0
2026-02-22 23:17:00.421479,27.9614836893847,48.20255524068863,-0.28831853483848136,0.4820255524068863,0.0,0,0,arctic_cold,1,6.0,0,1,None,0
2026-02-22 23:17:00.521479,27.93312429711332,44.26005110504074,-0.04020012097153369,0.4426005110504074,0.0,0,0,arctic_cold,1,5.9,0,1,None,0
2026-02-22 23:17:00.621479,27.987352948822142,50.03362843255823,0.18124038480551974,0.5003362843255823,0.0,0,0,arctic_cold,1,5.8,0,1,None,0
2026-02-22 23:17:00.721479,27.980521892473128,43.64648176449054,-0.11642882510452068,0.4364648176449054,0.0,0,0,arctic_cold,1,5.7,0,1,None,0
2026-02-22 23:17:00.821479,28.035813292471673,41.24555021896117,0.07598080448586586,0.4124555021896117,0.0,0,0,arctic_cold,1,5.6,0,1,None,0
2026-02-22 23:17:00.921479,28.026306363398735,53.26614913306821,-0.6899402851398833,0.5326614913306821,0.0,0,0,arctic_cold,1,5.5,0,1,None,0
2026-02-22 23:17:01.021479,28.001741402850893,44.29001315763653,-0.7033927877977106,0.44290013157636526,0.0,0,0,arctic_cold,1,5.4,0,1,None,0
2026-02-22 23:17:01.121479,28.095949555107296,39.38323229232113,-0.04045907256967496,0.39383232292321135,0.0,0,0,arctic_cold,1,5.3,0,1,None,0
2026-02-22 23:17:01.221479,28.043525788054247,40.65580222474365,-0.07670410455735066,0.40655802224743653,0.0,0,0,arctic_cold,1,5.2,0,1,None,0
2026-02-22 23:17:01.321479,28.090229654561334,54.23942315203016,-1.1353660806474863,0.5423942315203016,0.0,0,0,arctic_cold,1,5.1,0,1,None,0
2026-02-22 23:17:01.421479,28.140403534160253,40.39322685080225,0.2519484315525773,0.4039322685080225,0.0,0,0,arctic_cold,1,5.0,1,1,None,0
2026-02-22 23:17:01.521479,28.073210023345492,48.0546826133171,0.21259389155071062,0.480546826133171,0.0,0,0,arctic_cold,1,4.9,1,1,None,0
2026-02-22 23:17:01.621479,28.046856492347846,44.19373836827114,0.3299102883022442,0.4419373836827114,0.0,0,0,arctic_cold,1,4.8,1,1,None,0
2026-02-22 23:17:01.721479,28.011853447074262,41.23733964149533,0.26335827060431427,0.41237339641495335,0.0,0,0,arctic_cold,1,4.7,1,1,None,0
2026-02-22 23:17:01.821479,27.90586878514393,36.52176049470018,0.864478506688144,0.3652176049470018,0.0,0,0,arctic_cold,1,4.6,1,1,None,0
2026-02-22 23:17:01.921479,27.906544184695278,45.66962485362573,0.7191043422206462,0.4566962485362573,0.0,0,0,arctic_cold,1,4.5,1,1,None,0
2026-02-22 23:17:02.021479,27.90040822043892,46.47352860325127,0.12541690853201715,0.4647352860325127,0.0,0,0,arctic_cold,1,4.4,1,1,None,0
2026-02-22 23:17:02.121479,28.02208281582403,59.11866025130619,0.22130959511038384,0.5911866025130619,0.0,0,0,arctic_cold,1,4.3,1,1,None,0
2026-02-22 23:17:02.221479,28.03960219914281,42.13287180185111,-0.45955429381227475,0.42132871801851113,0.0,0,0,arctic_cold,1,4.2,1,1,None,0
2026-02-22 23:17:02.321479,28.00645295060816,41.92713960126512,-0.054313445930773696,0.4192713960126512,0.0,0,0,arctic_cold,1,4.1,1,1,None,0
2026-02-22 23:17:02.421479,28.05672210051228,38.31234948332339,0.8984210257384007,0.3831234948332339,0.0,0,0,arctic_cold,1,4.0,1,1,None,0
2026-02-22 23:17:02.521479,28.119516130766232,49.2908255573812,0.81598312498582,0.49290825557381196,0.0,0,0,arctic_cold,1,3.9,1,1,None,0
2026-02-22 23:17:02.621479,28.10763526416603,39.594084499618795,0.06071199764284074,0.395940844996188,0.0,0,0,arctic_cold,1,3.8,1,1,None,0
2026-02-22 23:17:02.721479,28.116559106116334,51.73760573711207,-0.3481819636680399,0.5173760573711207,0.0,0,0,arctic_cold,1,3.7,1,1,None,0
2026-02-22 23:17:02.821479,28.08199015285826,46.13878975203062,-1.1536203235427323,0.4613878975203062,0.0,0,0,arctic_cold,1,3.6,1,1,None,0
2026-02-22 23:17:02.921479,28.049392027991196,47.91952936375459,0.27181218388136585,0.4791952936375459,0.0,0,0,arctic_cold,1,3.5,1,1,None,0
2026-02-22 23:17:03.021479,28.09179270420198,47.63653953416821,-0.21321542017196293,0.47636539534168204,0.0,0,0,arctic_cold,1,3.4,1,1,None,0
2026-02-22 23:17:03.121479,28.056177720694464,41.07293173710281,-0.20701196741286765,0.41072931737102814,0.0,0,0,arctic_cold,1,3.3,1,1,None,0
2026-02-22 23:17:03.221479,28.041673256835477,35.21829641629361,0.16187979144869757,0.3521829641629361,0.0,0,0,arctic_cold,1,3.2,1,1,None,0
2026-02-22 23:17:03.321479,28.00516192294329,45.42015206145872,0.1196602556249502,0.45420152061458724,0.0,0,0,arctic_cold,1,3.1,1,1,None,0
2026-02-22 23:17:03.421479,28.009797964203965,47.72437226534091,-0.3088782552801064,0.4772437226534091,0.0,0,0,arctic_cold,1,3.0,1,1,None,0
2026-02-22 23:17:03.521479,28.0615101579853,43.31041731308249,0.06532093230666192,0.4331041731308249,0.0,0,0,arctic_cold,1,2.9,1,1,None,0
2026-02-22 23:17:03.621479,28.10988539225889,37.421421041493645,0.4814023157661751,0.37421421041493647,0.0,0,0,arctic_cold,1,2.8,1,1,None,0
2026-02-22 23:17:03.721479,28.081289421123106,45.078071628615305,-0.3232558515498454,0.450780716286153,0.0,0,0,arctic_cold,1,2.7,1,1,None,0
2026-02-22 23:17:03.821479,28.046650164509828,43.35517160657087,-0.4100349996480048,0.4335517160657087,0.0,0,0,arctic_cold,1,2.6,1,1,None,0
2026-02-22 23:17:03.921479,28.10710902788773,44.720628110136815,0.830510576239817,0.4472062811013681,0.0,0,0,arctic_cold,1,2.5,1,1,None,0
2026-02-22 23:17:04.021479,28.07296405438836,43.000863297346385,-0.15022300562529267,0.4300086329734638,0.0,0,0,arctic_cold,1,2.4,1,1,None,0
2026-02-22 23:17:04.121479,28.021324952273183,49.11784518415834,0.5479412103649537,0.4911784518415834,0.0,0,0,arctic_cold,1,2.3,1,1,None,0
2026-02-22 23:17:04.221479,28.01374352953402,45.57781282889965,0.008401944622406177,0.45577812828899655,0.0,0,0,arctic_cold,1,2.2,1,1,None,0
2026-02-22 23:17:04.321479,27.958649179909767,46.337850104606375,0.29614176582924756,0.46337850104606376,0.0,0,0,arctic_cold,1,2.1,1,1,None,0
2026-02-22 23:17:04.421479,28.011492054588672,53.72582622251911,0.014775430143657786,0.5372582622251911,0.0,0,0,arctic_cold,1,2.0,1,1,None,0
2026-02-22 23:17:04.521479,28.00314579911423,39.45194580895774,0.3662393643974724,0.3945194580895774,0.0,0,0,arctic_cold,1,1.9,1,1,None,0
2026-02-22 23:17:04.621479,27.977334999065143,45.77416460580234,-0.15666416629478874,0.4577416460580234,0.0,0,0,arctic_cold,1,1.8,1,1,None,0
2026-02-22 23:17:04.721479,27.95839663039841,44.91003480720892,-0.13112811393132517,0.4491003480720892,0.0,0,0,arctic_cold,1,1.7,1,1,None,0
2026-02-22 23:17:04.821479,27.933920682963972,41.45325138468944,-0.39106818923654885,0.4145325138468944,0.0,0,0,arctic_cold,1,1.6,1,1,None,0
2026-02-22 23:17:04.921479,27.96058349187119,46.204300908464965,0.5986603491049323,0.4620430090846497,0.0,0,0,arctic_cold,1,1.5,1,1,None,0
2026-02-22 23:17:05.021479,27.975414767338165,39.82411246219627,0.10697669581236369,0.3982411246219627,0.0,0,0,arctic_cold,1,1.4,1,1,None,0
2026-02-22 23:17:05.121479,27.92901022975671,49.209357135284385,-0.3693726183393551,0.4920935713528439,0.0,0,0,arctic_cold,1,1.3,1,1,None,0
2026-02-22 23:17:05.221479,28.00470590894313,45.73531042982001,0.08472821470145675,0.4573531042982001,0.0,0,0,arctic_cold,1,1.2,1,1,None,0
2026-02-22 23:17:05.321479,27.937369772074074,27.765324660191105,-0.9966978442281942,0.27765324660191104,0.0,0,0,arctic_cold,1,1.1,1,1,None,0
2026-02-22 23:17:05.421479,27.97676023156709,53.21703335055481,-0.5931196046816041,0.5321703335055481,0.0,0,0,arctic_cold,1,1.0,1,1,None,0
2026-02-22 23:17:05.521479,27.929383114172616,43.397456175097226,-0.15282284877375218,0.43397456175097227,0.0,0,0,arctic_cold,1,0.9,1,1,None,0
2026-02-22 23:17:05.621479,27.94073021551144,48.95991525101273,-0.4137883592511997,0.4895991525101273,0.0,0,0,arctic_cold,1,0.8,1,1,None,0
2026-02-22 23:17:05.721479,27.917417762515953,45.716184504682225,0.3421284331821397,0.4571618450468222,0.0,0,0,arctic_cold,1,0.7,1,1,None,0
2026-02-22 23:17:05.821479,27.937331481233173,53.55130121799687,0.07286764568526394,0.5355130121799687,0.0,0,0,arctic_cold,1,0.6,1,1,None,0
2026-02-22 23:17:05.921479,28.019096918289446,44.593668958317366,0.46833260700610424,0.4459366895831737,0.0,0,0,arctic_cold,1,0.5,1,1,None,0
2026-02-22 23:17:06.021479,27.958169339934795,48.849079860795925,-0.03308725696814463,0.48849079860795924,0.0,0,0,arctic_cold,1,0.4,1,1,None,0
2026-02-22 23:17:06.121479,28.022562174739964,47.203527986553986,0.8340697987220551,0.47203527986553984,0.0,0,0,arctic_cold,1,0.3,1,1,None,0
2026-02-22 23:17:06.221479,28.042891970526146,44.05415282167725,-0.529915381593085,0.4405415282167725,0.0,0,0,arctic_cold,1,0.2,1,1,None,0
2026-02-22 23:17:06.321479,27.97211685496684,44.24778110307278,0.31152059375668273,0.4424778110307278,0.0,0,0,arctic_cold,1,0.1,1,1,None,0
2026-02-22 23:17:06.421479,16.56890867339834,43.800593732192304,0.48210393354054304,0.43800593732192306,0.0,0,0,arctic_cold,1,0.0,1,1,Under-voltage,1
2026-02-22 23:17:06.521479,16.669983821360496,50.0167288749803,-0.02122340993324201,0.500167288749803,0.0,0,0,arctic_cold,1,29.1,0,1,None,0
2026-02-22 23:17:06.621479,16.679530270709773,44.07551414977354,-0.08371562260479948,0.44075514149773537,0.0,0,0,arctic_cold,1,29.0,0,1,None,0
2026-02-22 23:17:06.721479,28.066524917451872,47.77810481598937,0.24431711951113755,0.47778104815989375,0.0,0,0,arctic_cold,1,28.9,0,1,None,0
2026-02-22 23:17:06.821479,28.082279601869196,54.85900431871544,-0.9122368176586519,0.5485900431871544,0.0,0,0,arctic_cold,1,28.8,0,1,None,0
2026-02-22 23:17:06.921479,28.109394079195756,46.20868540805455,-0.564986661989991,0.4620868540805455,0.0,0,0,arctic_cold,1,28.7,0,1,None,0
2026-02-22 23:17:07.021479,28.100521695253395,49.622448274399,0.4074594358295798,0.49622448274398995,0.0,0,0,arctic_cold,1,28.6,0,1,None,0
2026-02-22 23:17:07.121479,28.153403389382728,44.021714905291155,-0.05190019279218916,0.44021714905291154,0.0,0,0,arctic_cold,1,28.5,0,1,None,0
2026-02-22 23:17:07.221479,28.107363933442294,42.00183734364796,0.43987591788962277,0.42001837343647963,0.0,0,0,arctic_cold,1,28.4,0,1,None,0
2026-02-22 23:17:07.321479,28.126572463796613,43.48226242648383,0.6913053708079957,0.43482262426483825,0.0,0,0,arctic_cold,1,28.3,0,1,None,0
2026-02-22 23:17:07.421479,28.01588586910266,40.34778994029925,-0.18181824347362863,0.4034778994029925,0.0,0,0,arctic_cold,1,28.2,0,1,None,0
2026-02-22 23:17:07.521479,28.028413652291334,42.315597705867056,-0.41678155756240187,0.4231559770586706,0.0,0,0,arctic_cold,1,28.1,0,1,None,0
2026-02-22 23:17:07.621479,27.98757403707155,44.157131797648184,-0.2502141735791099,0.44157131797648186,0.0,0,0,arctic_cold,1,28.0,0,1,None,0
2026-02-22 23:17:07.721479,27.98270743277167,38.03908837902946,0.2808230107543608,0.38039088379029456,0.0,0,0,arctic_cold,1,27.9,0,1,None,0
