timestamp,voltage,current,temperature,load_percent,v_ripple,transient_flag,event_id,scenario,run_id,time_to_next_fault,fault_within_5s,fault_within_30s,fault_type,fault_severity
2026-02-22 23:16:56.525905,27.336950552199948,41.48743466097372,64.68073844586554,0.4148743466097372,0.0,0,0,rough_terrain,4,10.4,0,1,None,0
2026-02-22 23:16:56.625905,27.467218654283126,38.462145757263,64.26817904344406,0.38462145757263,0.0,0,0,rough_terrain,4,10.3,0,1,None,0
2026-02-22 23:16:56.725905,27.269675331055907,48.526739283186295,66.00821365881595,0.48526739283186293,0.0,0,0,rough_terrain,4,10.2,0,1,None,0
2026-02-22 23:16:56.825905,27.295157889927957,37.670177939922226,64.33748620329987,0.3767017793992223,0.0,0,0,rough_terrain,4,10.1,0,1,None,0
2026-02-22 23:16:56.925905,27.168622281116512,47.72763307227936,65.04272947626366,0.47727633072279363,0.0,0,0,rough_terrain,4,10.0,0,1,None,0
2026-02-22 23:16:57.025905,27.200303658827483,48.751308596271755,65.29759547330116,0.4875130859627176,0.0,0,0,rough_terrain,4,9.9,0,1,None,0
2026-02-22 23:16:57.125905,27.229484066112043,43.5608278860039,64.71360252578317,0.435608278860039,0.0,0,0,rough_terrain,4,9.8,0,1,None,0
2026-02-22 23:16:57.225905,27.28007923332545,38.48308962697763,64.99912986439499,0.3848308962697763,0.0,0,0,rough_terrain,4,9.7,0,1,None,0
2026-02-22 23:16:57.325905,27.366294492130113,41.604278880136405,64.78143516877681,0.4160427888013641,0.0,0,0,rough_terrain,4,9.6,0,1,None,0
2026-02-22 23:16:57.425905,27.375799070043495,42.6520487535335,64.57443479931585,0.426520487535335,0.0,0,0,rough_terrain,4,9.5,0,1,None,0
2026-02-22 23:16:57.525905,27.3835944971273,46.39916318267924,64.8822948010014,0.4639916318267924,0.0,0,0,rough_terrain,4,9.4,0,1,None,0
2026-02-22 23:16:57.625905,27.20743736403266,46.420153016468774,65.18471323949642,0.46420153016468774,0.0,0,0,rough_terrain,4,9.3,0,1,None,0
2026-02-22 23:16:57.725905,27.2591257706771,51.95453756741533,65.50510715987676,0.5195453756741533,0.0,0,0,rough_terrain,4,9.2,0,1,None,0
2026-02-22 23:16:57.825905,27.398842929726644,39.61646138468359,65.70672876134795,0.3961646138468359,0.0,0,0,rough_terrain,4,9.1,0,1,None,0
2026-02-22 23:16:57.925905,27.08075761111361,47.231081217040845,64.75955954247122,0.47231081217040843,0.0,0,0,rough_terrain,4,9.0,0,1,None,0
2026-02-22 23:16:58.025905,27.16987831109554,45.84483200063243,65.21259516981165,0.4584483200063243,0.0,0,0,rough_terrain,4,8.9,0,1,None,0
2026-02-22 23:16:58.125905,27.22671856744017,43.786762296462086,66.04300813468554,0.4378676229646209,0.0,0,0,rough_terrain,4,8.8,0,1,None,0
2026-02-22 23:16:58.225905,27.46131389445353,41.503550930014256,65.143633588169,0.41503550930014255,0.0,0,0,rough_terrain,4,8.7,0,1,None,0
2026-02-22 23:16:58.325905,27.383260114189195,40.39564241796977,64.76324741943162,0.4039564241796977,0.0,0,0,rough_terrain,4,8.6,0,1,None,0
2026-02-22 23:16:58.425905,27.492587666053865,45.11309645769996,65.30037521164644,0.4511309645769996,0.0,0,0,rough_terrain,4,8.5,0,1,None,0
2026-02-22 23:16:58.525905,27.38246576750989,44.83875868510341,64.80297090559387,0.4483875868510341,0.0,0,0,rough_terrain,4,8.4,0,1,None,0
2026-02-22 23:16:58.625905,27.382294811640715,49.24882514749485,64.13675315425371,0.4924882514749485,0.0,0,0,rough_terrain,4,8.3,0,1,None,0
2026-02-22 23:16:58.725905,27.496675391904294,39.527743197468965,65.2114711247598,0.3952774319746896,0.0,0,0,rough_terrain,4,8.2,0,1,None,0
2026-02-22 23:16:58.825905,27.531909498818962,39.949584091435,64.58388200345337,0.39949584091435,0.0,0,0,rough_terrain,4,8.1,0,1,None,0
2026-02-22 23:16:58.925905,27.505142280553855,48.864177822028466,64.40453592165012,0.48864177822028465,0.0,0,0,rough_terrain,4,8.0,0,1,None,0
2026-02-22 23:16:59.025905,27.11901892232588,58.416364985098504,64.47787457677374,0.584163649850985,0.0,0,0,rough_terrain,4,7.9,0,1,None,0
2026-02-22 23:16:59.125905,27.323335456189216,46.150491855392005,65.85181945376753,0.46150491855392006,0.0,0,0,rough_terrain,4,7.8,0,1,None,0
2026-02-22 23:16:59.225905,27.443187365090814,45.79312172169663,64.42336595261679,0.4579312172169663,0.0,0,0,rough_terrain,4,7.7,0,1,None,0
2026-02-22 23:16:59.325905,27.238749771427493,47.69685224388632,65.85998900304327,0.4769685224388632,0.0,0,0,rough_terrain,4,7.6,0,1,None,0
2026-02-22 23:16:59.425905,27.44063271142752,40.09005964350031,64.84165295393242,0.4009005964350031,0.0,0,0,rough_terrain,4,7.5,0,1,None,0
2026-02-22 23:16:59.525905,27.22350281563652,43.10905980304366,65.23160015182783,0.4310905980304366,0.0,0,0,rough_terrain,4,7.4,0,1,None,0
2026-02-22 23:16:59.625905,27.24768602368483,53.24680571566402,65.66841402946132,0.5324680571566401,0.0,0,0,rough_terrain,4,7.3,0,1,None,0
2026-02-22 23:16:59.725905,27.416343731723085,42.77916399897335,65.32053587559626,0.4277916399897335,0.0,0,0,rough_terrain,4,7.2,0,1,None,0
2026-02-22 23:16:59.825905,27.355339561322147,44.467307678285444,64.35789008855474,0.44467307678285445,0.0,0,0,rough_terrain,4,7.1,0,1,None,0
2026-02-22 23:16:59.925905,27.403261675670443,39.491843474810864,64.8457376114365,0.39491843474810867,0.0,0,0,rough_terrain,4,7.0,0,1,None,0
2026-02-22 23:17:00.025905,27.226290540279347,44.2813225520298,64.62231205478595,0.442813225520298,0.0,0,0,rough_terrain,4,6.9,0,1,None,0
2026-02-22 23:17:00.125905,27.19140478575481,56.964602227852424,66.17585231451658,0.5696460222785242,0.0,0,0,rough_terrain,4,6.8,0,1,None,0
2026-02-22 23:17:00.225905,27.34889635187957,36.5754532897781,64.93370012593252,0.36575453289778104,0.0,0,0,rough_terrain,4,6.7,0,1,None,0
2026-02-22 23:17:00.325905,27.386161219097012,43.717789161715956,66.10059839979672,0.43717789161715953,0.0,0,0,rough_terrain,4,6.6,0,1,None,0
2026-02-22 23:17:00.425905,27.360760012595012,43.73757661087067,64.68523422420584,0.43737576610870665,0.0,0,0,rough_terrain,4,6.5,0,1,None,0
2026-02-22 23:17:00.525905,27.32502417293448,46.878659236919795,65.59912784792849,0.46878659236919795,0.0,0,0,rough_terrain,4,6.4,0,1,None,0
2026-02-22 23:17:00.625905,27.35037280337169,36.50336164475533,65.4413892168142,0.3650336164475533,0.0,0,0,rough_terrain,4,6.3,0,1,None,0
2026-02-22 23:17:00.725905,27.35434391868078,48.65941006260462,65.29428628171854,0.4865941006260462,0.0,0,0,rough_terrain,4,6.2,0,1,None,0
2026-02-22 23:17:00.825905,27.42458891225167,41.40785897092534,64.44871724115606,0.4140785897092534,0.0,0,0,rough_terrain,4,6.1,0,1,None,0
2026-02-22 23:17:00.925905,27.206053801238095,48.71204710453397,64.71267070557849,0.48712047104533973,0.0,0,0,rough_terrain,4,6.0,0,1,None,0
2026-02-22 23:17:01.025905,27.392908706688154,39.824548893742126,65.42938222305878,0.3982454889374213,0.0,0,0,rough_terrain,4,5.9,0,1,None,0
2026-02-22 23:17:01.125905,27.254984776001706,43.08298389673016,65.72059442092858,0.43082983896730165,0.0,0,0,rough_terrain,4,5.8,0,1,None,0
2026-02-22 23:17:01.225905,27.474453425841798,32.36283234995175,65.38092214786708,0.32362832349951753,0.0,0,0,rough_terrain,4,5.7,0,1,None,0
2026-02-22 23:17:01.325905,27.381854335467786,47.273676515671184,65.24028282082848,0.47273676515671187,0.0,0,0,rough_terrain,4,5.6,0,1,None,0
2026-02-22 23:17:01.425905,27.21186119831032,43.26145919901456,65.31017081762803,0.4326145919901456,0.0,0,0,rough_terrain,4,5.5,0,1,None,0
2026-02-22 23:17:01.525905,27.18857827665548,49.29141653433062,65.23401355375888,0.49291416534330623,0.0,0,0,rough_terrain,4,5.4,0,1,None,0
2026-02-22 23:17:01.625905,27.248358045857252,48.36958426465109,64.70184273050748,0.4836958426465109,0.0,0,0,rough_terrain,4,5.3,0,1,None,0
2026-02-22 23:17:01.725905,27.10353976793431,49.68303102672306,65.14549796776379,0.49683031026723057,0.0,0,0,rough_terrain,4,5.2,0,1,None,0
2026-02-22 23:17:01.825905,27.221896806048576,44.51088423262878,64.42696910733632,0.44510884232628783,0.0,0,0,rough_terrain,4,5.1,0,1,None,0
2026-02-22 23:17:01.925905,27.27751857306307,52.370093765826596,65.07274405898924,0.523700937658266,0.0,0,0,rough_terrain,4,5.0,1,1,None,0
2026-02-22 23:17:02.025905,27.12851670621796,47.64493772194156,65.4932709048284,0.4764493772194156,0.0,0,0,rough_terrain,4,4.9,1,1,None,0
2026-02-22 23:17:02.125905,27.173271848245797,43.836334449982296,65.64954494507211,0.43836334449982295,0.0,0,0,rough_terrain,4,4.8,1,1,None,0
2026-02-22 23:17:02.225905,27.236369446416784,50.383477400161546,65.59358134113907,0.5038347740016155,0.0,0,0,rough_terrain,4,4.7,1,1,None,0
2026-02-22 23:17:02.325905,27.206004430939597,48.81416768841225,65.58686581664458,0.48814167688412247,0.0,0,0,rough_terrain,4,4.6,1,1,None,0
2026-02-22 23:17:02.425905,27.390965777750527,39.72594692387571,64.93415275546526,0.3972594692387571,0.0,0,0,rough_terrain,4,4.5,1,1,None,0
2026-02-22 23:17:02.525905,27.177502830491672,42.50933515480407,66.43229789399457,0.42509335154804073,0.0,0,0,rough_terrain,4,4.4,1,1,None,0
2026-02-22 23:17:02.625905,27.406534066411933,40.865726059525024,65.34383522565619,0.4086572605952502,0.0,0,0,rough_terrain,4,4.3,1,1,None,0
2026-02-22 23:17:02.725905,27.33004144450313,40.15870438186868,65.48285743566484,0.4015870438186868,0.0,0,0,rough_terrain,4,4.2,1,1,None,0
2026-02-22 23:17:02.825905,27.344325413522192,40.543515292493474,64.98602820289533,0.40543515292493476,0.0,0,0,rough_terrain,4,4.1,1,1,None,0
2026-02-22 23:17:02.925905,27.396763355620656,38.33996043853243,64.54112782253083,0.3833996043853243,0.0,0,0,rough_terrain,4,4.0,1,1,None,0
2026-02-22 23:17:03.025905,27.38725660177012,43.45389492163502,64.142112798559,0.43453894921635017,0.0,0,0,rough_terrain,4,3.9,1,1,None,0
2026-02-22 23:17:03.125905,27.19203761944691,43.61369910306063,66.23415186164362,0.4361369910306063,0.0,0,0,rough_terrain,4,3.8,1,1,None,0
2026-02-22 23:17:03.225905,27.333820804757412,40.61176630789004,65.28418134443005,0.4061176630789004,0.0,0,0,rough_terrain,4,3.7,1,1,None,0
2026-02-22 23:17:03.325905,27.169881858626628,42.62614550613206,64.54040078070929,0.4262614550613206,0.0,0,0,rough_terrain,4,3.6,1,1,None,0
2026-02-22 23:17:03.425905,27.232653713463865,41.75844471020461,65.8295263359445,0.41758444710204606,0.0,0,0,rough_terrain,4,3.5,1,1,None,0
2026-02-22 23:17:03.525905,27.158993091542214,47.23408982793342,64.29325160882279,0.4723408982793342,0.0,0,0,rough_terrain,4,3.4,1,1,None,0
2026-02-22 23:17:03.625905,26.978207464381647,48.6311481890704,65.7352650344272,0.486311481890704,0.0,0,0,rough_terrain,4,3.3,1,1,None,0
2026-02-22 23:17:03.725905,27.173416053404534,38.043077037429725,65.68016772745592,0.38043077037429723,0.0,0,0,rough_terrain,4,3.2,1,1,None,0
2026-02-22 23:17:03.825905,27.16626071079424,49.32604463848628,65.09839810842718,0.4932604463848628,0.0,0,0,rough_terrain,4,3.1,1,1,None,0
2026-02-22 23:17:03.925905,27.43923487159012,39.44643857054859,63.84102416913831,0.39446438570548586,0.0,0,0,rough_terrain,4,3.0,1,1,None,0
2026-02-22 23:17:04.025905,27.30211294683786,39.877165602529665,63.807216861784546,0.39877165602529663,0.0,0,0,rough_terrain,4,2.9,1,1,None,0
2026-02-22 23:17:04.125905,27.020363638746204,56.381852728251545,65.18722858995845,0.5638185272825155,0.0,0,0,rough_terrain,4,2.8,1,1,None,0
2026-02-22 23:17:04.225905,27.49228564831594,34.30374966755651,64.88565103703183,0.3430374966755651,0.0,0,0,rough_terrain,4,2.7,1,1,None,0
2026-02-22 23:17:04.325905,27.308555804706643,43.661544834889526,66.15906850405231,0.43661544834889526,0.0,0,0,rough_terrain,4,2.6,1,1,None,0
2026-02-22 23:17:04.425905,27.5172557428214,44.67909134711054,65.43503247342441,0.44679091347110544,0.0,0,0,rough_terrain,4,2.5,1,1,None,0
2026-02-22 23:17:04.525905,27.410509647587766,49.553181338267294,65.03860007729756,0.49553181338267294,0.0,0,0,rough_terrain,4,2.4,1,1,None,0
2026-02-22 23:17:04.625905,27.28740103379163,47.07829314380764,64.75634085636489,0.4707829314380764,0.0,0,0,rough_terrain,4,2.3,1,1,None,0
2026-02-22 23:17:04.725905,27.432221713858972,45.67013946441055,65.41564886299975,0.45670139464410553,0.0,0,0,rough_terrain,4,2.2,1,1,None,0
2026-02-22 23:17:04.825905,27.405674539158788,44.718830584112744,65.8864619965077,0.44718830584112745,0.0,0,0,rough_terrain,4,2.1,1,1,None,0
2026-02-22 23:17:04.925905,27.42866537101393,49.22285727135172,65.26841373516451,0.4922285727135172,0.0,0,0,rough_terrain,4,2.0,1,1,None,0
2026-02-22 23:17:05.025905,27.24165329360966,50.1260125725888,64.42146900824426,0.501260125725888,0.0,0,0,rough_terrain,4,1.9,1,1,None,0
2026-02-22 23:17:05.125905,27.290326190497126,41.866449129042124,64.17435822704206,0.41866449129042127,0.0,0,0,rough_terrain,4,1.8,1,1,None,0
2026-02-22 23:17:05.225905,27.360217876192443,47.53587856066129,65.67577948458923,0.4753587856066129,0.0,0,0,rough_terrain,4,1.7,1,1,None,0
2026-02-22 23:17:05.325905,27.2647200505042,47.17630679049739,65.2930484525244,0.4717630679049739,0.0,0,0,rough_terrain,4,1.6,1,1,None,0
2026-02-22 23:17:05.425905,27.34577737100711,42.9564244282998,64.15134548065099,0.429564244282998,0.0,0,0,rough_terrain,4,1.5,1,1,None,0
2026-02-22 23:17:05.525905,27.244615630994346,46.03662279070674,64.72628609496354,0.4603662279070674,0.0,0,0,rough_terrain,4,1.4,1,1,None,0
2026-02-22 23:17:05.625905,27.15521660764596,51.193200061014565,64.45728821557066,0.5119320006101457,0.0,0,0,rough_terrain,4,1.3,1,1,None,0
2026-02-22 23:17:05.725905,27.227985729929017,48.1362468744222,65.16393338590663,0.48136246874422195,0.0,0,0,rough_terrain,4,1.2,1,1,None,0
2026-02-22 23:17:05.825905,27.150529548870896,46.28298847487949,65.25529945118161,0.4628298847487949,0.0,0,0,rough_terrain,4,1.1,1,1,None,0
2026-02-22 23:17:05.925905,27.08373668451043,51.426345359663536,65.0493002831587,0.5142634535966354,0.0,0,0,rough_terrain,4,1.0,1,1,None,0
2026-02-22 23:17:06.025905,27.225127704842762,50.62775411004501,64.88618875365798,0.5062775411004501,0.0,0,0,rough_terrain,4,0.9,1,1,None,0
2026-02-22 23:17:06.125905,27.090034853328255,51.85456683921936,65.13314210901741,0.5185456683921936,0.0,0,0,rough_terrain,4,0.8,1,1,None,0
2026-02-22 23:17:06.225905,27.22540351919033,48.97973478897727,64.93043731726006,0.4897973478897727,0.0,0,0,rough_terrain,4,0.7,1,1,None,0
2026-02-22 23:17:06.325905,27.34387634847473,48.08685349362168,65.41907020673429,0.4808685349362168,0.0,0,0,rough_terrain,4,0.6,1,1,None,0
2026-02-22 23:17:06.425905,27.180338509441924,49.697174676896374,64.5865088918855,0.4969717467689638,0.0,0,0,rough_terrain,4,0.5,1,1,None,0
2026-02-22 23:17:06.525905,27.256964692146955,50.810184589045406,65.76531614020935,0.508101845890454,0.0,0,0,rough_terrain,4,0.4,1,1,None,0
2026-02-22 23:17:06.625905,27.524262712837782,38.4882284309448,65.55375967594654,0.38488228430944804,0.0,0,0,rough_terrain,4,0.3,1,1,None,0
2026-02-22 23:17:06.725905,27.19817217269614,50.268403562638866,64.24788794092066,0.5026840356263886,0.0,0,0,rough_terrain,4,0.2,1,1,None,0
2026-02-22 23:17:06.825905,27.28347465837873,51.17128022286269,65.90068850617807,0.5117128022286269,0.0,0,0,rough_terrain,4,0.1,1,1,None,0
2026-02-22 23:17:06.925905,19.248408220090777,48.37675047308102,64.58173635541789,0.48376750473081015,0.0,0,0,rough_terrain,4,0.0,1,1,Under-voltage,2
2026-02-22 23:17:07.025905,19.467732084327668,45.19703496296547,65.01347919733735,0.45197034962965466,0.0,0,0,rough_terrain,4,48.5,0,0,None,0
2026-02-22 23:17:07.125905,19.26200345606105,50.69544696252183,64.98354174400255,0.5069544696252183,0.0,0,0,rough_terrain,4,48.4,0,0,None,0
2026-02-22 23:17:07.225905,27.173154780727558,43.660291890932946,65.49453048066228,0.43660291890932945,0.0,0,0,rough_terrain,4,48.3,0,0,None,0
2026-02-22 23:17:07.325905,27.43791581281645,39.46366571208165,65.78323523723006,0.39463665712081647,0.0,0,0,rough_terrain,4,48.2,0,0,None,0
2026-02-22 23:17:07.425905,27.326163799773695,41.95380927767158,65.6143314387651,0.41953809277671583,0.0,0,0,rough_terrain,4,48.1,0,0,None,0
2026-02-22 23:17:07.525905,27.367834366643162,39.5966184880284,65.14020003228306,0.395966184880284,0.0,0,0,rough_terrain,4,48.0,0,0,None,0
2026-02-22 23:17:07.625905,27.357759644990306,43.384323649268204,64.70188276885989,0.433843236492682,0.0,0,0,rough_terrain,4,47.9,0,0,None,0
2026-02-22 23:17:07.725905,27.16518532158092,45.640889228693766,64.56244205707974,0.45640889228693765,0.0,0,0,rough_terrain,4,47.8,0,0,None,0
2026-02-22 23:17:07.825905,27.06447593133086,47.45707999361619,65.13985334392005,0.4745707999361619,0.0,0,0,rough_terrain,4,47.7,0,0,None,0
2026-02-22 23:17:07.925905,27.302649625177892,43.47841359554292,64.66595298358587,0.4347841359554292,0.0,0,0,rough_terrain,4,47.6,0,0,None,0
2026-02-22 23:17:08.025905,27.244201760198596,40.9914804175895,64.17611781571847,0.409914804175895,0.0,0,0,rough_terrain,4,47.5,0,0,None,0
2026-02-22 23:17:08.125905,27.136501063291426,45.25810308800592,64.20723332438551,0.4525810308800592,0.0,0,0,rough_terrain,4,47.4,0,0,None,0
2026-02-22 23:17:08.225905,27.387623115887457,42.570764918910896,65.23747479178482,0.42570764918910897,0.0,0,0,rough_terrain,4,47.3,0,0,None,0
2026-02-22 23:17:08.325905,27.366880949668932,43.423796239065226,65.83214871152965,0.43423796239065227,0.0,0,0,rough_terrain,4,47.2,0,0,None,0
2026-02-22 23:17:08.425905,27.305181426456212,43.134727034485195,64.6234789169958,0.43134727034485193,0.0,0,0,rough_terrain,4,47.1,0,0,None,0
2026-02-22 23:17:08.525905,27.13905454245161,49.041335445460746,64.50858572053573,0.49041335445460743,0.0,0,0,rough_terrain,4,47.0,0,0,None,0
2026-02-22 23:17:08.625905,27.437031154775394,47.39404312086252,65.77487911696417,0.4739404312086252,0.0,0,0,rough_terrain,4,46.9,0,0,None,0
